p_val	avg_diff	pct.1	pct.2	p_val_adj	name
4.15887512430938e-234	2.38543511994062	0.323	0.014	1.03930289356491e-230	ISMARA- Hoxb1
3.29292664548788e-224	2.87524337049105	0.28	0.012	8.22902368707421e-221	HOXA1(Homeobox)/mES-Hoxa1-ChIP-Seq(SRP084292)/Homer
4.33788163258139e-213	2.80365267797033	0.275	0.014	1.08403661998209e-209	HOXA2(Homeobox)/mES-Hoxa2-ChIP-Seq(Donaldson-et-al.)/Homer
5.20236948472651e-213	2.80447247376966	0.276	0.012	1.30007213423316e-209	ISMARA- Hoxa2
2.09989167301593e-211	2.09438744845702	0.44	0.032	5.24762929086681e-208	ISMARA- Hoxa1
3.07993206113545e-197	1.8899223372125	0.413	0.042	7.69675022077748e-194	JASPAR2022-MA0070.1
5.43599469715501e-194	2.24547984601077	0.312	0.03	1.35845507481904e-190	Hoxb4(Homeobox)/ES-Hoxb4-ChIP-Seq(GSE34014)/Homer
3.29071155248213e-192	2.22281605933168	0.308	0.03	8.22348816965283e-189	ISMARA- Hoxb4
7.72646226268593e-190	2.33577593464591	0.276	0.018	1.93084291944521e-186	Pdx1(Homeobox)/Islet-Pdx1-ChIP-Seq(SRA008281)/Homer
3.25724971417198e-186	2.28738966154072	0.28	0.018	8.13986703571578e-183	ISMARA- Pdx1
2.33881351880926e-143	1.35947175685814	0.354	0.067	5.84469498350435e-140	Berger2008-Pbx1-3203.1
2.06276151361378e-91	1.46163129998333	0.325	0.091	5.15484102252082e-88	JASPAR2022-MA1639.1
5.06308193109569e-58	0.752478733061098	0.429	0.186	1.26526417458081e-54	ISMARA- Cux1
1.53979655556744e-52	0.869216759447839	0.446	0.221	3.84795159236304e-49	ISMARA- Hoxb8
6.89891747109687e-52	0.776050595667673	0.59	0.333	1.72403947602711e-48	ISMARA- Pbx2
1.80411131257624e-48	0.730789468876973	0.665	0.415	4.50847417012804e-45	Pax7(Paired,Homeobox)/Myoblast-Pax7-ChIP-Seq(GSE25064)/Homer
1.28169710025471e-45	0.671870582151558	0.542	0.285	3.20296105353653e-42	Cux2(Homeobox)/Liver-Cux2-ChIP-Seq(GSE35985)/Homer
1.28884470810366e-43	0.671870188923286	0.684	0.426	3.22082292555104e-40	JASPAR2022-MA0611.1
6.36828172144027e-42	0.766966204249782	0.088	0.034	1.59143360218792e-38	JASPAR2022-MA1487.2
5.30800406308235e-41	0.867470474369756	0.242	0.117	1.32647021536428e-37	ZBTB18(Zf)/HEK293-ZBTB18.GFP-ChIP-Seq(GSE58341)/Homer
4.31882323420074e-39	0.840552885042574	0.253	0.137	1.07927392622676e-35	ISMARA- Zbtb18
1.66748079149572e-37	0.577239688766882	0.506	0.275	4.1670344979478e-34	JASPAR2022-MA0754.1
8.87158506768778e-37	0.722137382948429	0.102	0.047	2.21700910841518e-33	JASPAR2022-MA1487.1
9.20363155104176e-37	0.855180223682667	0.247	0.136	2.29998752460534e-33	JASPAR2022-MA0698.1
1.28562346696912e-36	0.689235008327475	0.087	0.04	3.21277304395583e-33	FoxD3(forkhead)/ZebrafishEmbryo-Foxd3.biotin-ChIP-seq(GSE106676)/Homer
2.6972049935046e-36	0.619085868518618	0.159	0.072	6.74031527876799e-33	ISMARA- Foxm1
2.99986882659746e-36	0.773635619117801	0.301	0.161	7.49667219766705e-33	JASPAR2022-MA0521.1
8.01346066338535e-36	-0.923299925117367	0.636	0.791	2.00256381978e-32	JASPAR2022-MA0485.1
2.95744790522887e-35	0.90535556516377	0.117	0.081	7.39066231516694e-32	JASPAR2022-MA1123.2
6.32395576747745e-35	0.892485475105249	0.108	0.079	1.58035654629261e-31	JASPAR2022-MA1123.1
2.2530699206002e-34	-0.835966222555393	0.836	0.904	5.6304217315799e-31	ISMARA- Hoxa10
7.23883979564988e-34	0.519318956371819	0.224	0.116	1.80898606493291e-30	JASPAR2022-MA0095.1
7.23883979564988e-34	0.519318956371819	0.224	0.116	1.80898606493291e-30	ISMARA- Yy1
8.02113585654391e-32	0.434495859024756	0.546	0.348	2.00448185055032e-28	JASPAR2022-MA0035.1
1.67029318369946e-31	0.590135028176386	0.122	0.069	4.17406266606495e-28	ISMARA- Foxo3
4.7293547647937e-31	0.726686271588064	0.262	0.152	1.18186575572194e-27	MyoG(bHLH)/C2C12-MyoG-ChIP-Seq(GSE36024)/Homer
5.70459217604598e-31	0.581382610484573	0.194	0.092	1.42557758479389e-27	JASPAR2022-MA0041.2
5.75483334013775e-30	0.662386905051499	0.517	0.334	1.43813285170042e-26	JASPAR2022-MA0499.1
1.99082635438327e-29	0.61160033978315	0.821	0.649	4.9750750596038e-26	ISMARA- Pou4f2
2.98368171538586e-29	0.693671536239674	0.297	0.177	7.45622060674926e-26	JASPAR2022-MA0500.1
3.5882363858689e-29	0.519162694936297	0.518	0.343	8.96700272828637e-26	ISMARA- Bhlhe40
6.46340484199749e-29	0.503667667370259	0.539	0.355	1.61520487001517e-25	JASPAR2022-MA0464.2
1.31921450831122e-28	0.597226242203305	0.233	0.156	3.29671705626974e-25	JASPAR2022-MA1485.1
1.36057308048166e-28	0.899176332885305	0.12	0.076	3.40007212812366e-25	BHLHA15(bHLH)/NIH3T3-BHLHB8.HA-ChIP-Seq(GSE119782)/Homer
2.08871892462419e-28	0.534138453020927	0.522	0.326	5.21970859263586e-25	JASPAR2022-MA0692.1
2.08871892462419e-28	0.534138453020927	0.522	0.326	5.21970859263586e-25	ISMARA- Tfeb
2.53586189483451e-28	0.666014251920959	0.289	0.18	6.33711887519143e-25	SCL(bHLH)/HPC7-Scl-ChIP-Seq(GSE13511)/Homer
3.57284600721719e-28	0.612100820485923	0.836	0.642	8.92854217203575e-25	ISMARA- Nkx6-3
3.6267445345474e-28	0.515577452858231	0.472	0.287	9.06323459183395e-25	JASPAR2022-MA0755.1
3.6267445345474e-28	0.515577452858231	0.472	0.287	9.06323459183395e-25	ISMARA- Cux2
3.77530516212233e-28	0.611544841517459	0.836	0.644	9.4344876001437e-25	Berger2008-Nkx6-3-3446.1
6.04800918479129e-28	0.681307303791618	0.311	0.194	1.51139749527934e-24	Myf5(bHLH)/GM-Myf5-ChIP-Seq(GSE24852)/Homer
6.05210951761875e-28	0.56218322791437	0.192	0.096	1.51242216845293e-24	JASPAR2022-MA0041.1
8.84057339591464e-28	0.507697369362093	0.509	0.333	2.20925929163907e-24	JASPAR2022-MA0831.1
8.89449339069085e-28	0.692073259060075	0.321	0.207	2.22273389833364e-24	Ptf1a(bHLH)/Panc1-Ptf1a-ChIP-Seq(GSE47459)/Homer
1.28466691500962e-27	0.903708369398455	0.104	0.076	3.21038262060903e-24	TCF4(bHLH)/SHSY5Y-TCF4-ChIP-Seq(GSE96915)/Homer
2.43688474549605e-27	0.560828000656971	0.78	0.583	6.08977497899464e-24	JASPAR2022-MA1549.1
3.7563217583144e-27	0.520870164186726	0.564	0.369	9.38704807402769e-24	JASPAR2022-MA0831.2
3.87086709238628e-27	0.583309987821296	0.109	0.075	9.67329686387332e-24	JASPAR2022-MA0847.3
4.37638585160675e-27	0.617961835984539	0.853	0.659	1.09365882431653e-23	Berger2008-Nkx6-1-2825.1
1.44351008510412e-26	0.954621181952353	0.075	0.054	3.6073317026752e-23	JASPAR2022-MA1618.1
1.5676109696619e-26	0.510646029405946	0.466	0.287	3.91745981318509e-23	ISMARA- Usf1
1.64926282217473e-26	0.671980008297362	0.349	0.213	4.12150779261464e-23	Tcf12(bHLH)/GM12878-Tcf12-ChIP-Seq(GSE32465)/Homer
1.91532793826462e-26	0.717711169190102	0.261	0.169	4.78640451772328e-23	Tcf21(bHLH)/ArterySmoothMuscle-Tcf21-ChIP-Seq(GSE61369)/Homer
2.45271585922763e-26	0.56248901859199	0.106	0.054	6.12933693220986e-23	ISMARA- Foxf1
3.3017337767985e-26	0.6799241082315	0.291	0.174	8.25103270821944e-23	JASPAR2022-MA1619.1
4.32378460356389e-26	0.475274075617562	0.424	0.262	1.08051377243062e-22	Srebp2(bHLH)/HepG2-Srebp2-ChIP-Seq(GSE31477)/Homer
8.07491272353365e-26	0.73106127259479	0.194	0.128	2.01792068961106e-22	Twist2(bHLH)/Myoblast-Twist2.Ty1-ChIP-Seq(GSE127998)/Homer
1.03690312660933e-25	0.496094648541922	0.545	0.364	2.59122091339671e-22	JASPAR2022-MA0093.2
1.13766472586455e-25	0.547286307296761	0.187	0.131	2.84302414993551e-22	JASPAR2022-MA0481.1
1.24812267161658e-25	0.563553353093384	0.156	0.09	3.11905855636984e-22	ISMARA- Tgif1
1.57449348397518e-25	0.688515306795603	0.294	0.201	3.93465921645397e-22	HEB(bHLH)/mES-Heb-ChIP-Seq(GSE53233)/Homer
1.99809897742308e-25	0.507834461217937	0.563	0.376	4.99324934458028e-22	JASPAR2022-MA0620.1
2.50035767920562e-25	0.505812545805844	0.101	0.064	6.24839384033485e-22	ISMARA- Gata3
4.70827026528058e-25	0.557365671295692	0.275	0.186	1.17659673929362e-21	ISMARA- Bptf
6.82471810479382e-25	0.480456744317657	0.349	0.209	1.70549705438798e-21	Srebp1a(bHLH)/HepG2-Srebp1a-ChIP-Seq(GSE31477)/Homer
7.04585673923929e-25	0.503314840263302	0.635	0.452	1.7607595991359e-21	ISMARA- Srebf1
8.55707979263227e-25	0.455882056194787	0.436	0.285	2.1384142401788e-21	ISMARA- Smad4
8.91281506103321e-25	-0.75120538180705	0.61	0.729	2.2273124837522e-21	ISMARA- Hoxc9
9.83623085105086e-25	0.669091389649047	0.253	0.161	2.45807408967761e-21	JASPAR2022-MA1472.2
1.27692682758132e-24	0.486707141607487	0.524	0.358	3.19104014212571e-21	Usf2(bHLH)/C2C12-Usf2-ChIP-Seq(GSE36030)/Homer
1.35105367834442e-24	0.489410763699062	0.468	0.304	3.37628314218272e-21	JASPAR2022-MA0526.1
1.5808583746912e-24	0.478777968212807	0.67	0.485	3.95056507835331e-21	ISMARA- Lhx3
2.23362755951342e-24	0.468321466042394	0.333	0.187	5.58183527122403e-21	JASPAR2022-MA0596.1
2.27199853704948e-24	0.469068591316954	0.532	0.365	5.67772434408665e-21	bHLHE41(bHLH)/proB-Bhlhe41-ChIP-Seq(GSE93764)/Homer
2.65642945997391e-24	0.473237665148126	0.501	0.335	6.6384172204748e-21	JASPAR2022-MA0871.2
2.6867170340954e-24	-0.737874992639698	0.603	0.719	6.7141058682044e-21	Hoxc9(Homeobox)/Ainv15-Hoxc9-ChIP-Seq(GSE21812)/Homer
2.79192468743601e-24	0.673299774793084	0.247	0.173	6.9770197939026e-21	JASPAR2022-MA1472.1
4.22413085184982e-24	0.481418034001892	0.543	0.363	1.05561029987727e-20	JASPAR2022-MA0831.3
4.70204117543712e-24	0.458744187625938	0.554	0.38	1.17504008974174e-20	ISMARA- Bhlhe41
4.87600617501656e-24	0.666501535470928	0.206	0.12	1.21851394313664e-20	ISMARA- Tcf21
5.85714774957546e-24	0.611092044505582	0.407	0.261	1.46370122261891e-20	ISMARA- Tcf3
5.85714774957546e-24	0.611092044505582	0.407	0.261	1.46370122261891e-20	E2A(bHLH)/proBcell-E2A-ChIP-Seq(GSE21978)/Homer
5.91232974246529e-24	0.569310647273527	0.569	0.395	1.47749120264207e-20	ISMARA- Myod1
1.50931610129947e-23	0.460165179194915	0.526	0.362	3.77178093714738e-20	bHLHE40(bHLH)/HepG2-BHLHE40-ChIP-Seq(GSE31477)/Homer
1.63990259121195e-23	0.444929585746702	0.583	0.415	4.09811657543866e-20	Berger2008-Cutl1-3494.1
2.72762718136483e-23	0.640964929332068	0.261	0.173	6.81634032623072e-20	JASPAR2022-MA1641.1
3.42911348340828e-23	0.586098541797282	0.327	0.217	8.5693545950373e-20	Ascl1(bHLH)/NeuralTubes-Ascl1-ChIP-Seq(GSE55840)/Homer
4.09493352659707e-23	0.449750168964351	0.355	0.218	1.02332388829661e-19	JASPAR2022-MA0595.1
4.19922362927717e-23	0.645753982172199	0.235	0.161	1.04938598495636e-19	JASPAR2022-MA0521.2
4.40764334301071e-23	0.476175681127992	0.671	0.474	1.10147007141838e-19	Duxbl(Homeobox)/NIH3T3-Duxbl.HA-ChIP-Seq(GSE119782)/Homer
6.4136177049986e-23	0.507684690234745	0.153	0.085	1.60276306447915e-19	ISMARA- Foxc2
8.74251787874193e-23	0.548507183770501	0.328	0.215	2.18475521789761e-19	JASPAR2022-MA0633.2
8.90365572192051e-23	0.50616936906412	0.153	0.086	2.22502356490794e-19	JASPAR2022-MA0846.1
1.37794582587042e-22	0.422394703211522	0.45	0.296	3.44348661885019e-19	Smad4(MAD)/ESC-SMAD4-ChIP-Seq(GSE29422)/Homer
1.48814869365497e-22	0.420516536304361	0.433	0.269	3.71888358544377e-19	ISMARA- Smad2
1.6148668729316e-22	0.563303582259298	0.462	0.322	4.03555231545607e-19	ISMARA- Myog
1.80820965487723e-22	0.460220066492561	0.54	0.38	4.5187159275382e-19	JASPAR2022-MA0603.1
2.36533248941751e-22	0.620848843808516	0.249	0.165	5.91096589105435e-19	Ap4(bHLH)/AML-Tfap4-ChIP-Seq(GSE45738)/Homer
2.74141538222576e-22	0.487567817472624	0.603	0.435	6.85079704018216e-19	JASPAR2022-MA1529.1
3.62739317665738e-22	0.484765521393147	0.547	0.386	9.0648555484668e-19	JASPAR2022-MA0526.4
4.17881812568718e-22	-1.20164808862209	0.634	0.764	1.04428664960923e-18	Brachyury(T-box)/Mesoendoderm-Brachyury-ChIP-exo(GSE54963)/Homer
6.13826435605554e-22	0.511052016802636	0.852	0.696	1.53395226257828e-18	Berger2008-Isl2-3430.1
6.13826435605554e-22	0.511052016802636	0.852	0.696	1.53395226257828e-18	ISMARA- Isl2
1.44069276600362e-21	0.392651115337108	0.577	0.412	3.60029122224305e-18	JASPAR2022-MA0163.1
1.46128749977193e-21	0.84166831319786	0.078	0.057	3.65175746193006e-18	JASPAR2022-MA0091.1
1.91284707102007e-21	0.539248794327217	0.448	0.317	4.78020483047915e-18	JASPAR2022-MA0816.1
2.11566922236433e-21	0.538923501318683	0.48	0.343	5.28705738668845e-18	ISMARA- Ascl2
2.5933549391966e-21	-1.10451628902461	0.909	0.944	6.48079399305231e-18	ISMARA- Cdx2
2.74383982921448e-21	0.424697469954753	0.567	0.4	6.85685573320698e-18	Tcfcp2l1(CP2)/mES-Tcfcp2l1-ChIP-Seq(GSE11431)/Homer
3.92344227715487e-21	0.422226155484026	0.545	0.376	9.80468225061003e-18	JASPAR2022-MA0636.1
5.36897879180899e-21	0.441693912561983	0.539	0.367	1.34170780007307e-17	ISMARA- Usf2
1.14219667885873e-20	0.675135928682095	0.156	0.117	2.85434950046797e-17	JASPAR2022-MA1467.1
1.42415986763007e-20	0.480671593715497	0.229	0.141	3.55897550920753e-17	ISMARA- Foxj1
1.50435787173806e-20	0.460430087130698	0.761	0.583	3.7593903214734e-17	JASPAR2022-MA0135.1
1.72541424016198e-20	0.415198560740578	0.395	0.254	4.31181018616479e-17	GATA3(Zf),DR8/iTreg-Gata3-ChIP-Seq(GSE20898)/Homer
1.8035883947327e-20	0.469702584343183	0.62	0.455	4.50716739843701e-17	ISMARA- Hoxb6
2.17648365705024e-20	0.441226399715269	0.502	0.365	5.43903265896855e-17	JASPAR2022-MA0152.1
2.17648365705024e-20	0.441226399715269	0.502	0.365	5.43903265896855e-17	ISMARA- Nfatc2
2.55128138129492e-20	0.369398597246263	0.58	0.417	6.37565217185602e-17	ZSCAN22(Zf)/HEK293-ZSCAN22.GFP-ChIP-Seq(GSE58341)/Homer
2.75009900509033e-20	0.591697360295817	0.319	0.202	6.87249741372072e-17	PBX2(Homeobox)/K562-PBX2-ChIP-Seq(Encode)/Homer
2.97781830989953e-20	0.469123343534183	0.53	0.39	7.44156795643893e-17	JASPAR2022-MA0048.2
3.520659664903e-20	-1.38400868812605	0.936	0.964	8.79812850259261e-17	CDX4(Homeobox)/ZebrafishEmbryos-Cdx4.Myc-ChIP-Seq(GSE48254)/Homer
5.64147652516483e-20	0.558597812081158	0.273	0.198	1.40980498363869e-16	JASPAR2022-MA1993.1
5.95747753988108e-20	0.424912487141123	0.626	0.478	1.48877363721628e-16	JASPAR2022-MA0679.2
6.60159698189487e-20	0.519019975620687	0.246	0.158	1.64973908577553e-16	Twist(bHLH)/HMLE-TWIST1-ChIP-Seq(Chang-et-al)/Homer
7.55433310501683e-20	0.416248654841657	0.469	0.329	1.8878278429437e-16	JASPAR2022-MA0004.1
7.55433310501683e-20	0.416248654841657	0.469	0.329	1.8878278429437e-16	JASPAR2022-MA0104.1
9.96428419522786e-20	-1.07862286371874	0.626	0.733	2.49007462038744e-16	JASPAR2022-MA0804.1
1.00716597744708e-19	-1.07916998308497	0.626	0.733	2.51690777764024e-16	ISMARA- Tbx19
1.31165519804416e-19	0.469207610645688	0.647	0.473	3.27782633991235e-16	ISMARA- Nhlh1
1.80417301862947e-19	0.470460289556198	0.836	0.687	4.50862837355504e-16	ISMARA- Lhx4
2.54736145335523e-19	0.500377879852116	0.797	0.636	6.36585627193472e-16	Berger2008-Nkx6-1-2825.2
3.69481639716861e-19	0.469109533692662	0.37	0.263	9.23334617652436e-16	ISMARA- Msc
3.8348790736278e-19	0.71981466050043	0.105	0.084	9.58336280499586e-16	JASPAR2022-MA0461.1
3.95157215639428e-19	0.846398397182494	0.065	0.065	9.87497881882931e-16	JASPAR2022-MA1642.1
4.31832014793455e-19	0.474090383957341	0.152	0.086	1.07914820496884e-15	JASPAR2022-MA0498.1
4.32550839153951e-19	0.909020276745829	0.072	0.057	1.08094454704572e-15	ISMARA- Neurod1
4.32550839153951e-19	0.909020276745829	0.072	0.057	1.08094454704572e-15	NeuroD1(bHLH)/Islet-NeuroD1-ChIP-Seq(GSE30298)/Homer
5.03161779861244e-19	0.42016988479777	0.274	0.17	1.25740128787325e-15	JASPAR2022-MA0614.1
7.30806221218359e-19	0.440466789846654	0.466	0.338	1.82628474682468e-15	JASPAR2022-MA0048.1
8.10941586785717e-19	0.473785794361972	0.241	0.158	2.02654302537751e-15	JASPAR2022-MA0796.1
9.78074920801232e-19	0.405474882887165	0.523	0.385	2.44420922708228e-15	JASPAR2022-MA0624.2
1.08551488220677e-18	0.433826380580907	0.391	0.261	2.71270169063471e-15	ISMARA- Zfp105
1.40549068953404e-18	0.893692072128375	0.069	0.06	3.51232123314556e-15	JASPAR2022-MA0668.2
1.73315583133324e-18	0.380511260917804	0.509	0.356	4.33115642250177e-15	Berger2008-Cphx-3484.1
2.25042675187138e-18	0.491400502446078	0.123	0.07	5.62381645292657e-15	JASPAR2022-MA0847.2
2.45332820825615e-18	0.965654284682458	0.052	0.064	6.13086719243212e-15	Olig2(bHLH)/Neuron-Olig2-ChIP-Seq(GSE30882)/Homer
2.63113241298657e-18	0.409593421012712	0.495	0.345	6.57519990005344e-15	ISMARA- Mlxipl
3.53939754379128e-18	0.465819409903964	0.175	0.1	8.84495446193441e-15	Fox:Ebox(Forkhead,bHLH)/Panc1-Foxa2-ChIP-Seq(GSE47459)/Homer
3.97488484193152e-18	0.405560371944435	0.513	0.367	9.93323721998686e-15	JASPAR2022-MA0526.2
7.11281165219505e-18	0.473281358368031	0.249	0.148	1.77749163188354e-14	JASPAR2022-MA0782.1
8.01816879138971e-18	0.867081508055959	0.06	0.056	2.00374038096829e-14	NeuroG2(bHLH)/Fibroblast-NeuroG2-ChIP-Seq(GSE75910)/Homer
8.5035036848269e-18	0.453615510993272	0.375	0.266	2.12502557083824e-14	JASPAR2022-MA0665.1
9.85785065713462e-18	0.402216214882644	0.487	0.333	2.46347687921794e-14	JASPAR2022-MA0664.1
1.28351881345543e-17	0.496416615670869	0.213	0.152	3.20751351482513e-14	JASPAR2022-MA0783.1
1.31596039476263e-17	0.439039371178676	0.134	0.084	3.28858502651182e-14	ISMARA- Foxa3
1.3614406973944e-17	0.440301879797813	0.49	0.35	3.4022403027886e-14	JASPAR2022-MA1967.1
1.51620842223956e-17	0.370377349890129	0.474	0.313	3.78900484717666e-14	ISMARA- Creb3
1.57934907510573e-17	0.39989026356612	0.651	0.509	3.94679333868923e-14	JASPAR2022-MA0680.1
1.83644975788226e-17	0.403765333500716	0.659	0.524	4.58928794494777e-14	JASPAR2022-MA0780.1
2.08576459923812e-17	0.368869817640288	0.477	0.314	5.21232573349606e-14	JASPAR2022-MA0638.1
2.3947639091091e-17	0.425507142082193	0.794	0.63	5.98451500886363e-14	JASPAR2022-MA0680.2
3.21799917843676e-17	0.39681333168576	0.525	0.383	8.04177994691346e-14	JASPAR2022-MA0663.1
3.21799917843676e-17	0.39681333168576	0.525	0.383	8.04177994691346e-14	ISMARA- Mlx
3.35415713866082e-17	0.376777647571937	0.572	0.418	8.3820386895134e-14	USF1(bHLH)/GM12878-Usf1-ChIP-Seq(GSE32465)/Homer
3.68597778844441e-17	0.799705446711835	0.069	0.064	9.21125849332258e-14	JASPAR2022-MA1109.1
3.75809459632686e-17	0.407485010040187	0.243	0.162	9.39147839622082e-14	ISMARA- Fubp1
5.79938896182983e-17	0.394333998981798	0.745	0.595	1.44926730156127e-13	Berger2008-Pou3f4-3773.1
6.40850092463991e-17	0.450703216035047	0.202	0.129	1.60148438106751e-13	ISMARA- Tgif2lx1
6.40850092463991e-17	0.450703216035047	0.202	0.129	1.60148438106751e-13	ISMARA- Tgif2lx2
6.63557026744153e-17	0.441421262057699	0.819	0.681	1.65822900983364e-13	Berger2008-Pou6f1-3733.1
7.23666381337992e-17	0.751254252553446	0.066	0.066	1.80844228696364e-13	JASPAR2022-MA1467.2
8.35421145438452e-17	0.351477393023475	0.448	0.304	2.08771744245069e-13	ISMARA- Zscan4c
9.12734921557674e-17	0.42425597207438	0.475	0.343	2.28092456897263e-13	JASPAR2022-MA1125.1
1.08969693349253e-16	0.456032364592373	0.296	0.213	2.72315263679784e-13	JASPAR2022-MA1997.1
1.14974990818193e-16	0.367976001098409	0.539	0.381	2.87322502054664e-13	JASPAR2022-MA1464.1
1.18647950375628e-16	0.464694851918237	0.183	0.124	2.96501227988695e-13	JASPAR2022-MA0667.1
1.98995558364495e-16	0.389470557318444	0.308	0.215	4.97289900352873e-13	ETS:E-box(ETS,bHLH)/HPC7-Scl-ChIP-Seq(GSE22178)/Homer
2.24054047264928e-16	0.493279685575787	0.623	0.476	5.59911064115054e-13	JASPAR2022-MA0522.1
3.23831573089883e-16	0.406695448950808	0.214	0.142	8.09255101151617e-13	JASPAR2022-MA0851.1
4.44778171656062e-16	0.364972649417674	0.524	0.393	1.1115006509685e-12	JASPAR2022-MA0605.1
4.48165288532815e-16	0.474411555940223	0.429	0.325	1.11996505604351e-12	JASPAR2022-MA0500.2
4.54096609590951e-16	0.401563498572671	0.75	0.614	1.13478742736779e-12	Pax7(Paired,Homeobox),long/Myoblast-Pax7-ChIP-Seq(GSE25064)/Homer
5.01369764623608e-16	0.450288848244021	0.12	0.069	1.2529230417944e-12	JASPAR2022-MA0148.2
5.80338861156014e-16	0.379416385418096	0.49	0.346	1.45026681402888e-12	ISMARA- Tfec
6.55851668629873e-16	0.781978751856366	0.065	0.07	1.63897331990605e-12	JASPAR2022-MA1638.1
7.4326316578813e-16	0.442001888829453	0.121	0.074	1.85741465130454e-12	JASPAR2022-MA0148.1
7.49256860398316e-16	0.371322802313323	0.534	0.397	1.87239289413539e-12	ISMARA- Klf3
1.03957194781735e-15	0.330725975827635	0.498	0.356	2.59789029759555e-12	JASPAR2022-MA1731.1
1.12264988371831e-15	0.35913325451892	0.53	0.385	2.80550205941205e-12	CRE(bZIP)/Promoter/Homer
1.32595828193789e-15	0.42186320267563	0.231	0.15	3.31356974656279e-12	JASPAR2022-MA1571.1
1.53617641733814e-15	0.365652200079648	0.387	0.269	3.83890486692802e-12	JASPAR2022-MA0039.3
1.77826304697378e-15	0.441352445121837	0.253	0.175	4.44387935438747e-12	JASPAR2022-MA0691.1
1.79064166378479e-15	-0.718857634802878	0.424	0.583	4.47481351779819e-12	LEF1(HMG)/H1-LEF1-ChIP-Seq(GSE64758)/Homer
1.95949797188478e-15	0.448730014316478	0.464	0.353	4.89678543174007e-12	JASPAR2022-MA1635.1
2.25591248197432e-15	0.36964233370719	0.529	0.376	5.63752529245381e-12	BMAL1(bHLH)/Liver-Bmal1-ChIP-Seq(GSE39860)/Homer
2.42085628344503e-15	0.371952242206257	0.486	0.353	6.04971985232914e-12	JASPAR2022-MA0871.1
2.4478682547869e-15	-1.40766809183444	0.944	0.97	6.11722276871246e-12	JASPAR2022-MA0878.2
3.23166047197133e-15	0.380706679313979	0.542	0.415	8.07591951945636e-12	JASPAR2022-MA0829.2
3.33644328065795e-15	0.390221784933476	0.195	0.123	8.33777175836422e-12	ISMARA- Foxk1
3.46150781250677e-15	0.358054643975559	0.462	0.342	8.65030802345443e-12	JASPAR2022-MA0058.1
3.48023458178551e-15	0.435372302598882	0.818	0.672	8.69710621988198e-12	JASPAR2022-MA1530.1
3.49563064881765e-15	0.41235773940049	0.273	0.194	8.7355809913953e-12	Pitx1:Ebox(Homeobox,bHLH)/Hindlimb-Pitx1-ChIP-Seq(GSE41591)/Homer
3.63012334256277e-15	0.457816147343059	0.366	0.267	9.07167823306435e-12	MyoD(bHLH)/Myotube-MyoD-ChIP-Seq(GSE21614)/Homer
4.07886271608584e-15	0.357026367849198	0.429	0.31	1.01930779274985e-11	Smad2(MAD)/ES-SMAD2-ChIP-Seq(GSE29422)/Homer
4.2374856136284e-15	0.382723757028359	0.563	0.446	1.05894765484574e-11	JASPAR2022-MA0829.1
4.47811147084316e-15	0.330326057648085	0.5	0.376	1.11908005656371e-11	ISMARA- Atf6
4.6770560464227e-15	0.367690458989079	0.537	0.394	1.16879630600103e-11	TFE3(bHLH)/MEF-TFE3-ChIP-Seq(GSE75757)/Homer
4.74837434018056e-15	0.33849914004505	0.32	0.211	1.18661874761112e-11	FOXA1:AR(Forkhead,NR)/LNCAP-AR-ChIP-Seq(GSE27824)/Homer
4.97366424386042e-15	0.447619078238586	0.572	0.455	1.24291869454072e-11	JASPAR2022-MA1100.1
7.87301389286945e-15	0.347170472453083	0.595	0.479	1.96746617182808e-11	JASPAR2022-MA0488.1
8.11292260726764e-15	0.482432567405655	0.224	0.163	2.02741935955618e-11	JASPAR2022-MA0832.1
1.06635114026836e-14	-1.28535746263195	0.947	0.973	2.66481149953063e-11	JASPAR2022-MA0878.1
1.06635114026836e-14	-1.28535746263195	0.947	0.973	2.66481149953063e-11	ISMARA- Cdx1
1.1451420368445e-14	0.375130568825367	0.144	0.092	2.86170995007441e-11	JASPAR2022-MA0042.1
1.56537768181997e-14	0.621661970811264	0.051	0.075	3.9118788268681e-11	JASPAR2022-MA0461.2
1.56537768181997e-14	0.621661970811264	0.051	0.075	3.9118788268681e-11	ISMARA- Atoh1
1.80697321963279e-14	0.409384913082543	0.839	0.713	4.51562607586233e-11	ISMARA- Lhx5
1.89447853891395e-14	0.40946637812437	0.838	0.715	4.73430186874597e-11	Berger2008-Lhx5-2279.1
1.90718480150898e-14	-1.31153079934025	0.946	0.97	4.76605481897095e-11	Cdx2(Homeobox)/mES-Cdx2-ChIP-Seq(GSE14586)/Homer
2.30235005498096e-14	0.344977640812294	0.562	0.431	5.75357278739741e-11	ISMARA- Tfe3
3.17203977342811e-14	0.419030144023804	0.13	0.079	7.92692739379685e-11	ISMARA- Foxa1
3.17955804929232e-14	0.340038797814086	0.56	0.432	7.94571556518152e-11	E-box(bHLH)/Promoter/Homer
3.48849362120356e-14	0.357254673944159	0.741	0.607	8.71774555938769e-11	Berger2008-Duxl-1286.2
4.11913999393867e-14	0.32202879220824	0.567	0.434	1.02937308448527e-10	ISMARA- Nr1i2
4.97249627741157e-14	0.358363766917393	0.479	0.341	1.24262681972515e-10	JASPAR2022-MA0620.2
