p_val	avg_log2FC	pct.1	pct.2	p_val_adj	name	loci
6.67419945604236e-06	-0.30094246277856	0.062	0.117	0.368022032205632	Mrs2	other
6.68600457785972e-06	-0.421862372190882	0.053	0.104	0.368672978427763	Bcl10	other
6.70826350056626e-06	-0.253157326484064	0.073	0.134	0.369900357684724	Gtf2h4	other
6.71485030523893e-06	-0.327882579133624	0.062	0.117	0.37026356068118	Med31	other
6.74240420957936e-06	-0.434462700018991	0.036	0.081	0.371782910520415	Klf11	other
6.75448445813435e-06	-0.193604647640847	0.074	0.136	0.372449027505986	Phc3	other
6.78652884664817e-06	-0.457793833152541	0.04	0.086	0.374215987133027	Map3k11	other
6.81280387463241e-06	-0.120618810689619	0.099	0.171	0.375664818451106	Usp42	other
6.84043698129066e-06	-0.133587038774283	0.221	0.333	0.377188535585348	Fbxo5	other
6.84171524533908e-06	-0.0758615807747152	0.078	0.142	0.377259020343242	Fastk	other
6.88476003999937e-06	-0.289633139600893	0.093	0.16	0.379632553365605	Dcaf13	other
6.88580101709096e-06	-0.12942261837543	0.079	0.142	0.379689953883413	Man2b1	other
6.90949234009352e-06	-2.21341596698045	0.003	0.023	0.380996317125097	Gm5791	other
6.92488534873946e-06	-0.0843172018726956	0.153	0.243	0.381845103014843	Gas1	other
6.92750268573342e-06	-0.11640490240669	0.063	0.12	0.381989425594026	Tysnd1	other
6.94190378438778e-06	-0.00773545653738927	0.161	0.255	0.382783516574926	Fnip1	other
6.97233787121781e-06	-0.135950471814481	0.073	0.134	0.384461682556821	Aph1a	other
6.97604152252649e-06	-0.163864037647816	0.089	0.156	0.384665905593633	Vps26a	other
6.98026902426103e-06	-0.428271800863698	0.036	0.079	0.384899014266778	Sirt2	other
6.98437892013453e-06	-0.0637763487707287	0.19	0.294	0.385125638035138	Cox17	other
7.038040233131e-06	-0.196438841692867	0.088	0.154	0.388084576495076	Fam92a	other
7.14247062383043e-06	-0.135599197936184	0.068	0.127	0.393842972668634	Anks3	other
7.17445997656973e-06	-0.356327009790975	0.053	0.104	0.395606897568032	Nol6	other
7.19190773461147e-06	-0.173026751145146	0.108	0.18	0.396568984394211	Farp1	other
7.19440803042437e-06	-0.0436438239484659	0.378	0.549	0.39670685320563	Smg1	other
7.19444475650783e-06	-0.000779420105606388	0.092	0.162	0.396708878318598	Rnf138	other
7.19460405704057e-06	-0.17146369704145	0.129	0.211	0.396717662309274	Vamp3	other
7.20420857547897e-06	-0.044084390134435	0.183	0.287	0.397247265060486	Gtf2a2	other
7.2126804470169e-06	-0.118429969917792	0.281	0.411	0.397714412528959	Rbm12	other
7.23519478053437e-06	-0.202447875751772	0.123	0.203	0.398955875393446	Dpm1	other
7.24247738545509e-06	-0.254248965853988	0.065	0.123	0.399357445511379	Stk19	other
7.24429386485975e-06	-0.102182781362499	0.374	0.536	0.399457608002231	Topbp1	other
7.2648827617015e-06	-0.198678313757702	0.147	0.233	0.400592900362982	Sgpl1	other
7.27208881118691e-06	-0.0643129581735793	0.083	0.149	0.400990249137658	Yipf1	other
7.28975383923737e-06	-0.513626316887472	0.038	0.083	0.401964316449388	Atpaf1	other
7.29720755142198e-06	-0.0295774054326241	0.179	0.283	0.402375321592959	Ogdh	other
7.297837090197e-06	-0.353367902049687	0.04	0.086	0.402410034990553	Nutf2-ps1	other
7.31769851290026e-06	-0.141061815503068	0.093	0.162	0.403505213699833	Zmiz2	other
7.36521035630208e-06	-0.169422091029844	0.623	0.804	0.406125064256853	Eif4a1	other
7.3725868450102e-06	-0.367532583833412	0.079	0.141	0.406531811220707	Gmcl1	other
7.37270419227253e-06	-0.0935946780424404	0.194	0.3	0.4065382818661	Snapc3	other
7.37854551843082e-06	-0.126746846586912	0.112	0.187	0.406860378431794	Uba3	other
7.43382296421914e-06	-0.398549083235078	0.046	0.094	0.409908432070008	Alas1	other
7.44361498282419e-06	-0.179902734313645	0.146	0.233	0.410448373767909	Dars	other
7.47028005543349e-06	-0.234289527325308	0.062	0.117	0.411918712536658	Exoc2	other
7.54100530360694e-06	-0.0382456929323247	0.146	0.237	0.41581857344619	Itsn1	other
7.55271012218728e-06	-0.117790666229879	0.144	0.233	0.416463988847529	Exosc4	other
7.5586261989431e-06	-0.0409002703964272	0.125	0.207	0.416790207235922	Fkbp9	other
7.56648659860948e-06	-2.29598042003508	0.002	0.019	0.417223637533926	Gm6278	other
7.57628944710983e-06	-0.0497372389257388	0.302	0.449	0.417764176403083	Taldo1	other
7.59117318429346e-06	0.00479321658861753	0.144	0.234	0.418584880555125	Rad50	other
7.60364339191907e-06	-0.0684469702580113	0.155	0.246	0.419272500273809	Sfswap	other
7.61193413757783e-06	-0.17392898043321	0.143	0.227	0.419729660280179	Chchd3	other
7.63697098643618e-06	-0.349489266657223	0.064	0.12	0.421110217163077	Nipsnap2	other
7.67317030468281e-06	-0.190692691394279	0.075	0.137	0.423106283770515	Med24	other
7.69663983123935e-06	-0.0199526100162778	0.228	0.348	0.424400416934369	Idh3b	other
7.69862868396769e-06	-0.211271801668002	0.089	0.154	0.424510084262663	Slc30a7	other
7.70030772062235e-06	-0.228559730188989	0.066	0.124	0.424602668022837	Zfyve21	other
7.71011447358169e-06	0.00561132674193732	0.138	0.226	0.425143422187768	Cyb5b	other
7.71749558077939e-06	-0.130867942484208	0.063	0.12	0.425550423819756	Sall2	other
7.72081512219707e-06	-0.24640228321562	0.117	0.193	0.425733466653069	Eif2a	other
7.73420599754704e-06	-0.005712912302694	0.093	0.162	0.426471852910741	Pde5a	other
7.74030076974615e-06	0.0411124231457277	0.181	0.286	0.426807924744572	Phax	other
7.75067833271139e-06	-0.185105299746599	0.081	0.144	0.427380153944039	Nbr1	other
7.7599716686659e-06	-0.106248168418016	0.104	0.177	0.427892597781906	Mgat2	other
7.77124354298852e-06	-0.140545789809252	0.218	0.33	0.42851414020393	Mrpl54	other
7.80179968635914e-06	-0.176889718137805	0.062	0.118	0.430199036505529	Trappc11	other
7.81586015155516e-06	-0.105115246692838	0.152	0.242	0.430974344616903	Gm49759	other
7.85221271015132e-06	-0.0655767399517834	0.31	0.461	0.432978861050454	Gjc1	other
7.86886428832632e-06	0.0256414344101388	0.181	0.283	0.433897045722602	Nup50	other
7.87298562985662e-06	-0.0907467352600386	0.097	0.167	0.434124300615924	Naa40	other
7.89826153603147e-06	-0.181196541321683	0.789	0.905	0.435518039358311	AC160336.1	other
7.94222177802147e-06	0.0647515158727827	0.104	0.179	0.437942051061882	Erlec1	other
7.94351754968848e-06	-0.507599457315353	0.034	0.076	0.438013501207372	Ptpn6	other
7.96109469704943e-06	-0.216434656197965	0.048	0.098	0.438982722690003	Lztr1	other
7.97776823148804e-06	-0.210909002211941	0.856	0.951	0.439902118052482	Rpl10	other
7.98782475652076e-06	-0.270455122714679	0.065	0.121	0.440456644899311	Kif24	other
8.02678491690713e-06	-0.278936239035197	0.083	0.146	0.442604947103176	Phkb	other
8.06684476379781e-06	-0.414795312009103	0.044	0.091	0.444813887120575	Eif5a2	other
8.07093426351033e-06	-0.0869489376347106	0.155	0.246	0.445039386224223	Cpsf2	other
8.08844791217862e-06	-0.65356082307202	0.036	0.079	0.446005106325442	Ccdc134	other
8.12036220755905e-06	-0.177933297870718	0.077	0.14	0.447764892487013	Cdk2ap2	other
8.14245552753818e-06	0.0504736057652888	0.13	0.215	0.448983140243983	Ube2e1	other
8.14544022433671e-06	-0.152227950568865	0.083	0.148	0.44914771941015	Gm14230	other
8.15752115417873e-06	-0.0958540782135833	0.036	0.081	0.449813873962569	Gpr19	other
8.20736632037758e-06	-0.115386794467573	0.305	0.449	0.45256238627194	Pds5b	other
8.21183517025304e-06	-0.114227079665291	0.255	0.379	0.452808803122923	Dicer1	other
8.22903833920562e-06	-0.110303490659237	0.283	0.419	0.453757403062137	Sec61a1	other
8.23850222930511e-06	-1.35869957148856	0.011	0.037	0.454279251426113	Mon1b	other
8.30140186603564e-06	0.117968538739617	0.149	0.244	0.457747600295071	Pdcd6ip	other
8.30980326608546e-06	-0.354546768889433	0.065	0.121	0.458210861895218	Grk2	other
8.32084901660969e-06	-0.281411928682004	0.097	0.166	0.458819935624875	Mtor	other
8.36144590012487e-06	-0.118690197372872	0.13	0.212	0.461058488378786	Abr	other
8.38677821864745e-06	-0.152304861547894	0.071	0.131	0.462455337754439	Nxn	other
8.39999997627301e-06	-1.65746548835653	0.006	0.028	0.46318439869167	Trmt112-ps2	other
8.40646538862398e-06	-0.444101021185164	0.051	0.101	0.463540907994115	Mrpl48	other
8.40898689551647e-06	-0.0551635547050775	0.177	0.277	0.463679946405674	Orc4	other
8.45830372990225e-06	-0.155909299985572	0.112	0.186	0.46639932597054	Zbtb44	other
8.46874797057312e-06	-0.0655639442008906	0.384	0.553	0.466975231845372	Trpm7	other
8.48212951564436e-06	-1.16249124651365	0.011	0.037	0.467713103622146	Pbx4	other
8.48228182990844e-06	0.0250653756304257	0.198	0.305	0.467721502382981	Ski	other
8.50707056438339e-06	-0.144227385021203	0.095	0.163	0.469088377990664	Ing4	other
8.52460017028434e-06	-0.0586015037014206	0.205	0.313	0.470054977989649	Rnf111	other
8.55077919455153e-06	-0.191216983149125	0.046	0.094	0.471498515566766	Gm45477	other
8.5915269328719e-06	-0.0879938824459121	0.325	0.478	0.473745386605489	Ddx18	other
8.60415523830204e-06	-0.00498898592520414	0.175	0.272	0.474441723995213	Sdad1	other
8.60884731053006e-06	-0.0743323814293824	0.282	0.419	0.474700449549938	Eif4ebp2	other
8.6184363575826e-06	-0.309429821860932	0.054	0.107	0.475229199193462	Fbf1	other
8.62500154151612e-06	-0.245507868772278	0.075	0.135	0.47559121000074	Men1	other
8.62953449255871e-06	-0.151505091994579	0.071	0.132	0.47584116145418	Aip	other
8.66337737296078e-06	-0.437551772499878	0.048	0.096	0.47770729172243	Scamp5	other
8.68779747980702e-06	-0.0623871911221072	0.142	0.229	0.479053840834039	Lzts2	other
8.69866354514783e-06	-0.181378553270195	0.095	0.163	0.479653006542996	Tubgcp2	other
8.7274510112979e-06	-0.181479031774344	0.078	0.14	0.481240376213978	Swap70	other
8.84101735117603e-06	-0.57966745729861	0.024	0.061	0.487502537761197	Faap100	other
8.84488959226343e-06	-0.375944703650257	0.052	0.102	0.487716057006998	Crnkl1	other
8.87941204891612e-06	-0.0769528499537047	0.132	0.215	0.489619659789284	Gng2	other
8.89931189343732e-06	-0.13264102955783	0.122	0.202	0.490716957116027	Nadk	other
8.91116273941049e-06	-0.136410922247993	0.171	0.264	0.491370424613834	Erg28	other
8.92951670948205e-06	-0.288394517312005	0.057	0.11	0.492382480877549	Spdl1	other
8.93460099011003e-06	-0.504923543333047	0.032	0.074	0.492662833195657	Snx15	other
8.98305121022739e-06	-0.370077335700241	0.092	0.158	0.495334426783148	Prim1	other
9.00484167098811e-06	-0.15042508259664	0.112	0.186	0.496535974579955	Prdm2	other
9.01830240475946e-06	-0.31585913201089	0.05	0.1	0.497278212900841	Pgm3	other
9.08315781600341e-06	-0.161180275726148	0.16	0.253	0.500854405132244	Mrpl24	other
9.1286177222978e-06	-0.5411761496579	0.042	0.087	0.503361109825223	2610021A01Rik	other
9.1719737901953e-06	-0.0991942605467444	0.079	0.141	0.505751806765159	Get4	other
9.21382939967392e-06	-0.208523958048375	0.092	0.159	0.50805976692742	Cdx4	other
9.2651583442381e-06	-0.0619124934999695	0.099	0.171	0.510890096259633	Kmt5c	other
9.29517152620693e-06	-0.0885083893217476	0.188	0.292	0.512545053126576	Pcmt1	other
9.30475966506316e-06	-0.18481657764629	0.072	0.132	0.513073752691247	Gm17819	other
9.36639141333679e-06	-1.88106994350459	0.004	0.024	0.516472188922804	Gm11964	other
9.38871809519694e-06	-0.0156849997356914	0.173	0.269	0.517703304487254	Tsr1	other
9.41151588312938e-06	-0.0843994164648656	0.077	0.138	0.518960397311637	Gm37663	other
9.42295573499297e-06	-0.199423978813208	0.082	0.145	0.519591202183247	Arl14ep	other
9.44623776616929e-06	-0.320513913970175	0.07	0.128	0.520874996664341	Stil	other
9.47096898163329e-06	-0.689896088496297	0.031	0.072	0.522238700616241	Usp21	other
9.499178520567e-06	-0.190210916284792	0.184	0.28	0.523794202802585	Gm10275	other
9.56633382236702e-06	-0.394495730794037	0.039	0.084	0.52749721329914	Cenpb	other
9.57303850730051e-06	-0.270012625982584	0.058	0.112	0.527866916331057	Zfp738	other
9.57773694959824e-06	-0.15122506753673	0.254	0.375	0.528125993137796	BC003965	other
9.6202286619486e-06	-0.861775881923113	0.022	0.058	0.530469028648508	Man2c1os	other
9.6263342150166e-06	-0.0844533065644335	0.331	0.481	0.530805694950231	Spint2	other
9.64622577447472e-06	-0.305352831338704	0.043	0.09	0.53190253543031	Pdss2	other
9.64640497550201e-06	-0.0383767638444276	0.211	0.32	0.531912416754157	Tet3	other
9.66227241370366e-06	-0.337117260716927	0.042	0.089	0.532787363164033	Nfkb1	other
9.67122014565808e-06	-0.175652836252563	0.095	0.163	0.533280750051732	Stxbp5	other
9.73219489247312e-06	-0.437143905266483	0.06	0.112	0.53664295856586	Ulk1	other
9.75334516708602e-06	-0.106665068228167	0.11	0.184	0.53780920585829	Nup37	other
9.86795031024088e-06	-0.267809785411067	0.073	0.133	0.544128648056993	Rbm38	other
9.88057156570852e-06	-1.49169660981364	0.007	0.03	0.544824596704733	Gm10232	other
9.89523901572138e-06	-0.51615743426209	0.023	0.059	0.545633374565893	Foxred2	other
9.90711486899593e-06	-0.0443624147300148	0.28	0.415	0.546288220991305	Arpp19	other
9.907403783404e-06	-0.149584664365191	0.082	0.145	0.54630415202068	Elf2	other
9.9252632583066e-06	-1.05220463514195	0.017	0.049	0.547288941326284	Snhg10	other
9.94727050440674e-06	-0.528885893305046	0.035	0.077	0.548502442883492	1190005I06Rik	other
9.98191767911859e-06	-0.22458360100989	0.132	0.211	0.550412922744278	Tomm34	other
9.99764898599376e-06	-0.048912192247397	0.138	0.224	0.551280362736682	Sart3	other
1.00128999168821e-05	-0.302142083175515	0.099	0.167	0.552121314316793	Mrpl44	other
1.00202884088045e-05	-0.137492010608547	0.094	0.161	0.552528723149888	Zcchc9	other
1.00943302189516e-05	-0.147088026750654	0.096	0.165	0.55661146260321	Add3	other
1.0121446098048e-05	-0.75207747666883	0.021	0.054	0.558106659292464	Gm5518	other
1.01259481171289e-05	-0.0621386998269181	0.196	0.3	0.558354905126605	Dnajc19	other
1.01344137751177e-05	-0.0649883966000211	0.093	0.161	0.558821709973763	Mzt2	other
1.01557697868791e-05	-0.953637336464451	0.019	0.051	0.559999301818298	Ripor1	other
1.01572965792532e-05	-0.0705753057508588	0.238	0.359	0.560083490676602	Fnbp4	other
1.01610882887322e-05	-0.277669734128697	0.07	0.128	0.560292569328981	Fkbp5	other
1.02165645676781e-05	0.188828089359781	0.919	0.963	0.563351586826341	Rpl17	other
1.02182545708215e-05	-0.112074032416647	0.179	0.277	0.563444775289669	Trip13	other
1.02843514492661e-05	-0.0907976737206832	0.401	0.572	0.56708942326398	Oga	other
1.0301296294188e-05	-0.162043077896668	0.118	0.193	0.568023778957818	Bfar	other
1.03345174567545e-05	-0.537261870703906	0.03	0.069	0.5698556270829	Mgmt	other
1.03525067895999e-05	-0.150031945648661	0.136	0.218	0.570847576885329	Wdr74	other
1.0381187326154e-05	-0.0796590881866304	0.101	0.171	0.57242905035146	Wdr70	other
1.04401175648932e-05	0.0124383882957684	0.151	0.241	0.575678522645775	Stk38	other
1.04554660796217e-05	-0.231727063907057	0.079	0.141	0.576524855096421	Susd6	other
1.04602179179142e-05	-0.240225543159615	0.048	0.096	0.576786876211706	Zfp970	other
1.04635975882872e-05	0.00658348145242749	0.198	0.305	0.576973234615742	Mrpl43	other
1.05062465928574e-05	-0.0758509808889228	0.291	0.428	0.579324943376751	Naa50	other
1.05225037343833e-05	-0.0429366464234116	0.116	0.195	0.58022137841763	Gm10073	other
1.05523803165933e-05	0.0403849245421746	0.147	0.237	0.581868803037271	Akap13	other
1.0566002295781e-05	-0.0772874491203042	0.194	0.299	0.58261993259166	Maco1	other
1.06262904450919e-05	-0.866653504636897	0.013	0.042	0.585944281432813	Unc13a	other
1.06302027033155e-05	-2.33293062601777	0.001	0.017	0.586160007263522	Gm6997	other
1.06513067642821e-05	-0.308337915130736	0.069	0.126	0.587323706289278	Mdm1	other
1.06567869817036e-05	0.00328778823427855	0.119	0.198	0.587625890958118	Prr12	other
1.07250607908968e-05	0.0346755753426304	0.203	0.312	0.591390577070838	Pum3	other
1.07329382603188e-05	-0.12845126782345	0.2	0.302	0.591824948612238	Rab6a	other
1.07334020137102e-05	-0.971615114241673	0.016	0.047	0.591850520437992	Gm5824	other
1.07342360833748e-05	0.0486446052865285	0.245	0.373	0.591896511873369	Arfgef1	other
1.07485751623289e-05	-0.166650785287221	0.101	0.171	0.592687183025977	Cdc42se2	other
1.07636616917106e-05	-0.995634695944704	0.014	0.043	0.593519069342612	Pnpla2	other
1.07842833960473e-05	-0.500328464487133	0.044	0.09	0.594656170741445	Gm38190	other
1.08122734034456e-05	-0.0934947702468698	0.104	0.177	0.596199567739391	Clk1	other
1.08326050294922e-05	-0.335886581081796	0.071	0.128	0.597320673931231	Cbfa2t2	other
1.08388595081486e-05	-0.864844126696121	0.015	0.045	0.597665552138821	Gm45084	other
1.08566100895566e-05	-0.641441256284681	0.013	0.041	0.598644336948242	Timm8a1	other
1.08804533008307e-05	-0.075057296393505	0.151	0.237	0.599959075461105	Foxh1	other
1.09381638736327e-05	-0.192008614995498	0.589	0.765	0.60314129415598	Sema6a	other
1.09715411625133e-05	-0.00125526347065463	0.133	0.217	0.604981751242145	Entr1	other
1.09948798203635e-05	-0.220858366789273	0.097	0.165	0.606268668174666	Cdc25c	other
1.10014182835439e-05	-0.146496951326578	0.116	0.191	0.606629205572893	Ubr7	other
1.10057792429308e-05	-0.751720449183421	0.015	0.045	0.606869673234446	Usp2	other
1.10194092623502e-05	-0.194598437193069	0.11	0.182	0.607621246135254	Chuk	other
1.10260896232047e-05	-0.389981608078116	0.044	0.091	0.607989607913132	Scyl3	other
1.10554393928209e-05	0.00960353176364603	0.157	0.252	0.609607983559537	Ptpa	other
1.10576176721215e-05	-0.162227469509703	0.06	0.114	0.609728096058452	Ndor1	other
1.10576853757841e-05	-0.341641414940624	0.046	0.093	0.60973182930611	Itfg2	other
1.11059307885519e-05	-0.733834782728865	0.016	0.047	0.612392129611543	Hbegf	other
1.11147377288494e-05	-1.03783284713835	0.013	0.042	0.612877753106485	Gm7846	other
1.11738453447768e-05	0.431246636835864	0.652	0.725	0.616137006156339	Selenoh	other
1.11837363406404e-05	-0.0506786241878894	0.234	0.352	0.616682405559252	Pafah1b3	other
1.11945941284476e-05	-0.019132554731518	0.107	0.182	0.617281114836728	Bap1	other
1.11979216092426e-05	-0.871916376822781	0.015	0.045	0.617464595455244	Opn3	other
1.12015938153794e-05	-0.111360585700585	0.068	0.126	0.617667084573836	AW209491	other
1.12476217635763e-05	-0.217661840274523	0.083	0.145	0.620205111665362	Uhmk1	other
1.12479442725677e-05	-0.522811953479832	0.034	0.076	0.620222895133657	Map11	other
1.13003314857453e-05	-0.427535298040988	0.028	0.067	0.623111578455481	Taf1b	other
1.13115771548331e-05	-0.245807808301811	0.1	0.168	0.623731675894653	Grb2	other
1.13150220186118e-05	-1.03863156934347	0.007	0.031	0.623921629128272	Catsper2	other
1.13205951441984e-05	-0.209641513715257	0.043	0.09	0.624228936846242	Mtf1	other
1.13511673486638e-05	-0.168675475742021	0.046	0.094	0.625914718772672	Dus3l	other
1.13843095690231e-05	-0.0463698304375439	0.17	0.266	0.627742213945502	Cdk9	other
1.13998827445071e-05	-0.413982430893023	0.036	0.078	0.628600934414865	Iqce	other
1.14155798007032e-05	-0.93587884149039	0.013	0.042	0.629466485790575	Gm38146	other
1.14188095762935e-05	-0.293271102698925	0.115	0.188	0.629644578846402	Pcnx3	other
1.14512071562166e-05	-0.818553382574406	0.019	0.051	0.63143101380094	Gm2999	other
1.14550300669229e-05	-0.0378215396689983	0.278	0.409	0.631641812920195	Prpf38b	other
1.14783009589911e-05	-1.40296067885493	0.007	0.031	0.63292499317973	Mks1	other
1.14975912020534e-05	-0.119256062080949	0.484	0.68	0.633988676472428	Csde1	other
1.15043040607281e-05	-0.119035183727123	0.124	0.201	0.63435883021261	Tsfm	other
1.15182933103456e-05	-0.277326344990474	0.022	0.058	0.635130211425765	Gm45719	other
1.1538050338069e-05	-0.0566112513970023	0.136	0.219	0.636219633691462	Chordc1	other
1.1538991809063e-05	-0.681305799101553	0.028	0.066	0.636271547343544	Rbl2	other
1.15532599325092e-05	-1.35612272759698	0.007	0.031	0.637058305938492	Cradd	other
1.15838631500248e-05	-0.71974675496619	0.032	0.073	0.638745797955518	Bag2	other
1.16648585176495e-05	-0.464079646601224	0.044	0.09	0.643211963521713	A130012E19Rik	other
1.16817592034432e-05	-0.12889552586372	0.171	0.264	0.64414388423706	Tcea1	other
1.16979603498156e-05	-0.0987328427280201	0.156	0.244	0.645037231649184	Epm2aip1	other
1.17012328095648e-05	-0.0449250255092529	0.177	0.276	0.645217678352214	Mfge8	other
1.17040037929593e-05	-0.118189912060166	0.055	0.107	0.645370473147571	Mmp15	other
1.17518025617251e-05	-0.152413297674434	0.168	0.261	0.648006145056084	Rpa2	other
1.17703787176009e-05	-0.14898646656449	0.083	0.146	0.649030452867234	Flnb	other
1.17729989119381e-05	-0.0064679689910081	0.146	0.23	0.649174933003181	Cenpc1	other
1.1788450793963e-05	0.0457200229397534	0.141	0.228	0.650026965229916	Zmynd19	other
1.17948699973716e-05	0.00944974994492687	0.179	0.28	0.650380926525065	Lnpep	other
1.18267019576936e-05	-0.291407178982965	0.06	0.114	0.652136172649184	Col27a1	other
1.183406656527e-05	-0.419510214689157	0.043	0.089	0.652542264475553	Ntan1	other
1.18409071129634e-05	-0.161489360161023	0.159	0.247	0.652919459115915	Pdcd6	other
1.18733662740672e-05	-0.0634798896583271	0.129	0.21	0.65470928971834	Rnf130	other
1.19061485329582e-05	-0.211944593256249	0.067	0.125	0.656516936255848	Wars	other
1.1985798866404e-05	-0.0235080874034739	0.32	0.473	0.660908935292383	Gls	other
1.1993774083268e-05	-0.551085654559672	0.032	0.072	0.661348696725483	Fchsd2	other
1.19993020411421e-05	-0.309073064187817	0.072	0.129	0.661653513850616	Rragd	other
1.2002489036104e-05	-0.0366651985805231	0.171	0.266	0.661829247939812	Serp1	other
1.20362391146962e-05	-0.129236444513221	0.138	0.221	0.663690261023462	Gm4997	other
1.207664824553e-05	-0.541044377505391	0.034	0.075	0.665918460906769	Denn2b	other
1.20991326675223e-05	-0.127735311725683	0.447	0.633	0.667158274419847	Sf3b5	other
1.2104901858304e-05	-0.145916973049764	0.086	0.151	0.66747639336874	Ccs	other
1.21226102546598e-05	0.0414662847401338	0.202	0.316	0.668452852052195	Plk4	other
1.21478272182148e-05	-0.0718301580814956	0.259	0.387	0.669843340639584	Rrp1b	other
1.22332246288238e-05	-0.501873749786564	0.038	0.081	0.674552239257974	Tollip	other
1.22461903772544e-05	-0.277726765385519	0.035	0.077	0.675267183592184	Aasdh	other
1.2290236872422e-05	-0.105708885875104	0.347	0.502	0.677695951382221	Strn3	other
1.23539711532607e-05	-0.115025305625781	0.524	0.72	0.681210323361949	Igdcc3	other
1.23834575161292e-05	0.384101904275118	0.622	0.659	0.682836230896878	Hmgb2	other
1.2414433737215e-05	-0.291136574611807	0.06	0.112	0.684544290703773	Taf1c	other
1.2444372885884e-05	-1.42533070194887	0.005	0.025	0.686195165300528	Gm12240	other
1.24575620873801e-05	-0.775485723726903	0.015	0.045	0.686922431060229	Phtf1os	other
1.24629328333881e-05	-0.258457843793431	0.098	0.165	0.687218579365851	Cmtm4	other
1.25298108919403e-05	-0.233526468624476	0.059	0.112	0.690906302392479	Dimt1	other
1.25362635673818e-05	-0.0737069820549188	0.163	0.255	0.691262109369001	Ccne1	other
1.25466107393128e-05	0.0329147313144217	0.27	0.413	0.691832662776448	Ppp3cb	other
1.25988044189465e-05	-0.170657936051422	0.07	0.127	0.694710674465127	Tbcc	other
1.26417877396475e-05	-0.0804427226256446	0.122	0.199	0.697080817751905	Aldh4a1	other
1.27086041269919e-05	-0.117992358716997	0.095	0.161	0.70076514016646	Rrp36	other
1.27327009423095e-05	-0.406629968671236	0.059	0.111	0.70209386265989	Eif4a-ps4	other
1.28308653227188e-05	0.030549554261079	0.111	0.187	0.707506744760036	Cept1	other
1.28323929958788e-05	-0.110575463635989	0.165	0.258	0.707590982185754	Cbfb	other
1.28508848432299e-05	-0.177067357000588	0.072	0.131	0.708610641140541	Orc1	other
1.28595571428698e-05	-0.0697599381040392	0.066	0.123	0.709088840414983	Mon2	other
1.29656881399065e-05	-0.17435164027978	0.645	0.82	0.714941009722583	Eif4g2	other
1.29779536612222e-05	-0.171424006335639	0.097	0.165	0.715617342833451	Alg11	other
1.29831214272182e-05	-0.180387345800456	0.1	0.168	0.71590229861824	Kctd3	other
1.30575856829314e-05	-0.0835849081996771	0.133	0.215	0.720008332142519	Pdk3	other
1.30786290240235e-05	-0.0905515170038645	0.369	0.533	0.721168683013681	Gtf2i	other
1.30996638853469e-05	0.0295519582864794	0.192	0.296	0.722328566301912	Nfe2l1	other
1.31030766462453e-05	-0.0473770581272511	0.301	0.454	0.72251674935061	Gm16286	other
1.31308202856452e-05	-0.107728387912643	0.071	0.129	0.724046561370763	Zfp710	other
1.31535839305014e-05	-1.07141005794976	0.008	0.032	0.72530177151178	Gm42782	other
1.3188902176589e-05	0.0596899522565431	0.081	0.145	0.727249254919296	Cyp20a1	other
1.32132864207668e-05	-0.382822414358447	0.059	0.111	0.728593826527504	Pdik1l	other
1.32332635795616e-05	-2.89532098829506	0.001	0.015	0.729695387040604	Gm6039	other
1.3253521958738e-05	-0.754814982625376	0.008	0.032	0.730812454326771	Glo1-ps	other
1.32546314088144e-05	-0.0776941553796493	0.112	0.186	0.730873630513437	Dpm3	other
1.33129070840288e-05	-0.0171921204746397	0.157	0.247	0.734087009520433	Carm1	other
1.33186413905266e-05	-0.0920727269820594	0.149	0.237	0.73440320491503	Jpt2	other
1.33866392871732e-05	-0.172256931716161	0.126	0.203	0.738152676934017	Hbs1l	other
1.34081195644915e-05	0.0510062896596455	0.123	0.204	0.739337120905628	Creld2	other
1.34425113136468e-05	-0.186813736208713	0.11	0.182	0.741233516345796	Tmem101	other
1.34746417658388e-05	-0.0393640393267631	0.185	0.286	0.743005221610118	Tax1bp1	other
1.34751566640207e-05	-0.112318467850888	0.123	0.201	0.743033613610766	Med4	other
1.35494433098755e-05	-0.145849189774684	0.101	0.171	0.747129853549847	Hspb11	other
1.35676861542059e-05	-0.30778934034868	0.059	0.111	0.748135782229069	Abhd10	other
1.35788791397812e-05	-0.0730787708471701	0.166	0.258	0.748752974646675	Clptm1	other
1.359376234174e-05	-0.274013510625019	0.082	0.143	0.749573649285886	Prkaca	other
1.36577835002186e-05	-0.348886796900717	0.083	0.144	0.753103839985554	Noc3l	other
1.3794672080495e-05	-0.0644281173048262	0.206	0.312	0.760652013190573	Gli3	other
1.38246314825072e-05	-0.0782348085836584	0.132	0.212	0.762304004576929	Arl5b	other
1.39047981045703e-05	-0.113419316868365	0.131	0.211	0.766724472284113	Tmem201	other
1.39289942441443e-05	-0.197025737128492	0.131	0.21	0.768058671616362	Tars2	other
1.39337958908999e-05	0.00930553345738871	0.183	0.281	0.768323439220112	Fcf1	other
1.40419432018532e-05	0.797673750734561	0.388	0.37	0.774286790093387	Gm8292	other
1.40816392157156e-05	-0.0699325539797171	0.138	0.22	0.776475667993774	Dtx3	other
1.41366409071818e-05	-0.536253772581808	0.025	0.061	0.779508516262912	Gm44901	other
