p_val	avg_diff	pct.1	pct.2	p_val_adj	name
2.76277885127778e-86	-1.15442062029183	0.376	0.593	6.90418434934316e-83	Tcf7(HMG)/GM12878-TCF7-ChIP-Seq(Encode)/Homer
2.87714734906465e-86	0.576254717860183	0.623	0.4	7.18999122531255e-83	JASPAR2022-MA0466.1
3.40391091738542e-86	0.532563696901523	0.626	0.414	8.50637338254617e-83	ISMARA- Sox7
4.38746813980249e-86	0.473490242075821	0.649	0.426	1.09642828813664e-82	Zfp809(Zf)/ES-Zfp809-ChIP-Seq(GSE70799)/Homer
5.05205266259016e-86	-0.586492463572593	0.364	0.573	1.26250796038128e-82	JASPAR2022-MA0508.2
9.96135707300751e-86	-0.729889597798659	0.197	0.417	2.48934313254458e-82	ISMARA- Foxj1
1.01288425908554e-85	0.562766725835541	0.631	0.409	2.53119776345477e-82	OCT:OCT(POU,Homeobox,IR1)/NPC-Brn2-ChIP-Seq(GSE35496)/Homer
1.05903711557471e-85	-0.598903275039873	0.303	0.53	2.64653375182121e-82	JASPAR2022-MA0482.1
3.49792964563115e-85	0.5225405843702	0.624	0.412	8.74132618443225e-82	ISMARA- Nr2f2
5.1421693349067e-85	-0.577345734168246	0.287	0.498	1.28502811679318e-81	ISMARA- Dbp
5.25212517791408e-85	0.554390114486336	0.637	0.422	1.31250608196073e-81	JASPAR2022-MA1555.1
7.51987394092574e-85	-0.602211704880647	0.321	0.533	1.87921649783734e-81	GATA3(Zf)/iTreg-Gata3-ChIP-Seq(GSE20898)/Homer
1.82710880126449e-84	-0.556965369151315	0.352	0.548	4.56594489435996e-81	ISMARA- Maf
2.59050659327431e-84	0.566581279070177	0.626	0.409	6.4736759765925e-81	JASPAR2022-MA0080.2
2.59050659327431e-84	0.566581279070177	0.626	0.409	6.4736759765925e-81	ISMARA- Spi1
4.52044549803457e-84	0.559729222755315	0.609	0.402	1.12965932995884e-80	JASPAR2022-MA0639.1
4.81774022521512e-84	0.568784645168664	0.59	0.38	1.20395328228126e-80	ISMARA- Homez
1.10001004677889e-83	-0.542717692857421	0.362	0.574	2.74892510690046e-80	JASPAR2022-MA1601.1
1.52651619794463e-83	0.571206392417712	0.592	0.381	3.81476397866363e-80	JASPAR2022-MA0869.1
2.13325379598803e-83	0.530597714741854	0.638	0.416	5.33100123617409e-80	ISMARA- Zkscan3
5.51493144698029e-83	0.551779525657188	0.631	0.416	1.37818136860037e-79	Berger2008-Nkx2-5-3436.1
8.99775792361132e-83	-0.631349695973239	0.251	0.449	2.24853970511047e-79	JASPAR2022-MA0157.1
9.91384750739167e-83	0.558673252198934	0.592	0.381	2.47747049209718e-79	ISMARA- Elf1
1.96116496597769e-82	0.493392501840797	0.617	0.409	4.90095124997824e-79	ISMARA- Tfap2c
3.51440367057619e-82	-0.736692259924921	0.39	0.606	8.7824947727699e-79	JASPAR2022-MA0500.2
3.6320451160683e-82	0.544882965526113	0.64	0.415	9.07648074505469e-79	Berger2008-Nkx2-6-3437.1
3.6320451160683e-82	0.544882965526113	0.64	0.415	9.07648074505469e-79	ISMARA- Nkx2-6
4.04627161299303e-82	0.601907376189728	0.602	0.401	1.01116327608696e-78	ISMARA- Lhx3
4.27566151466263e-82	0.532478946975076	0.658	0.449	1.06848781251419e-78	JASPAR2022-MA1656.1
5.27685718629341e-82	0.784929745982049	0.654	0.437	1.31868661085472e-78	ISMARA- Hoxc9
5.52774388350906e-82	-0.547115775794128	0.346	0.558	1.38138319648891e-78	ARE(NR)/LNCAP-AR-ChIP-Seq(GSE27824)/Homer
6.25586453752093e-82	0.410300117755288	0.594	0.374	1.56334054792648e-78	ISMARA- Hic1
1.73199733655276e-81	0.552660910867882	0.649	0.433	4.32826134404534e-78	ISMARA- Hmx1
1.9197982615453e-81	0.549466333497274	0.61	0.4	4.7975758556017e-78	JASPAR2022-MA0124.1
2.15932368496576e-81	0.545318428876507	0.586	0.377	5.39614988872942e-78	ISMARA- Cdc5l
2.798153457971e-81	0.559163711396247	0.603	0.396	6.99258549146952e-78	ISMARA- Ets1
2.91672324269403e-81	0.53990152733445	0.594	0.377	7.28889138349239e-78	ISMARA- Spdef
4.91383844724425e-81	0.549101175562429	0.624	0.418	1.22796822796634e-77	JASPAR2022-MA0833.2
5.93235862699588e-81	0.565278113910975	0.605	0.409	1.48249642088627e-77	JASPAR2022-MA1124.1
9.50185263317926e-81	-0.561084381486738	0.377	0.569	2.3745129730315e-77	Berger2008-Mrg2-2302.1
1.32364351099197e-80	1.0846516108361	0.652	0.437	3.30778513396893e-77	JASPAR2022-MA0009.2
1.40276094502313e-80	0.495127605452359	0.589	0.389	3.5054996016128e-77	ISMARA- Mecp2
1.66287505543488e-80	-0.554408140337043	0.359	0.561	4.15552476353176e-77	JASPAR2022-MA0150.2
7.55539346723102e-80	0.564230474215336	0.582	0.386	1.88809282746103e-76	ISMARA- Arid5b
9.39010674626603e-80	0.559991854196729	0.616	0.414	2.34658767589188e-76	JASPAR2022-MA1112.1
1.98884665178042e-79	0.53120337440593	0.618	0.406	4.97012778279928e-76	Rfx6(HTH)/Min6b1-Rfx6.HA-ChIP-Seq(GSE62844)/Homer
2.01670352506202e-79	-0.540793378503749	0.364	0.564	5.03974210912998e-76	ISMARA- Pbx1
2.22227383286904e-79	-0.625576786599617	0.232	0.437	5.55346230833972e-76	JASPAR2022-MA0030.1
2.24445597127748e-79	0.588721758320228	0.674	0.47	5.60889547222241e-76	JASPAR2022-MA0493.1
3.23877733993287e-79	0.721264918668409	0.545	0.354	8.09370457249224e-76	JASPAR2022-MA0697.2
4.43713282054842e-79	-0.508507230470127	0.384	0.577	1.10883949185505e-75	JASPAR2022-MA0089.1
4.43713282054842e-79	-0.508507230470127	0.384	0.577	1.10883949185505e-75	ISMARA- Mafg
4.95387359144362e-79	0.55037386181898	0.606	0.411	1.23797301050176e-75	ISMARA- Rfx4
5.03304785129191e-79	0.535809290121156	0.573	0.355	1.25775865803785e-75	JASPAR2022-MA0062.2
5.31270138738558e-79	-0.524366876477857	0.362	0.561	1.32764407670766e-75	JASPAR2022-MA0117.2
5.83782156438692e-79	0.552812982546338	0.606	0.41	1.45887160894029e-75	JASPAR2022-MA0511.2
1.10077705349602e-78	0.841845284969108	0.55	0.347	2.75084185668656e-75	ISMARA- Ctcfl
1.25883318339595e-78	0.841846331968901	0.551	0.348	3.14582412530648e-75	BORIS(Zf)/K562-CTCFL-ChIP-Seq(GSE32465)/Homer
1.71478376370517e-78	0.482380389967301	0.616	0.414	4.28524462549921e-75	JASPAR2022-MA0014.1
3.28959267842669e-78	0.473693821346216	0.588	0.39	8.2206921033883e-75	JASPAR2022-MA0024.2
4.00513607463288e-78	0.533256185064106	0.601	0.395	1.00088350505076e-74	EHF(ETS)/LoVo-EHF-ChIP-Seq(GSE49402)/Homer
4.88127782766731e-78	-0.532463787094685	0.351	0.558	1.21983132913406e-74	ISMARA- Ar
4.8970956027771e-78	0.508293266112327	0.609	0.409	1.223784191134e-74	ISMARA- Nr0b1
7.10886683261518e-78	0.532773417148503	0.588	0.375	1.77650582147053e-74	Elf4(ETS)/BMDM-Elf4-ChIP-Seq(GSE88699)/Homer
8.01055261346477e-78	-0.523483915080475	0.335	0.54	2.00183709810485e-74	JASPAR2022-MA1647.1
1.6040260870878e-77	-0.533143234319765	0.373	0.566	4.00846119163241e-74	ISMARA- Smad2
2.22052673841492e-77	0.531064721034875	0.606	0.409	5.54909631929889e-74	JASPAR2022-MA0469.2
2.23456601605051e-77	0.534310997732805	0.605	0.399	5.58418047411023e-74	ISMARA- E2f8
3.70352397275693e-77	0.529373542849879	0.613	0.411	9.25510640791957e-74	ISMARA- Cebpg
6.24253963991962e-77	-0.654590147913158	0.214	0.432	1.56001065601591e-73	FoxL2(Forkhead)/Ovary-FoxL2-ChIP-Seq(GSE60858)/Homer
9.99363583188101e-77	0.512008195258649	0.626	0.416	2.49740959438706e-73	ISMARA- Nkx2-5
1.26591918616829e-76	-1.16824446895591	0.392	0.592	3.16353204623455e-73	ISMARA- Tcf7
1.38091753145552e-76	-0.510457845515922	0.306	0.498	3.45091291110735e-73	JASPAR2022-MA1651.1
1.54931267839352e-76	0.466407859709007	0.608	0.405	3.8717323833054e-73	JASPAR2022-MA0162.3
2.36279727582062e-76	-0.523800008708637	0.385	0.58	5.90463039227572e-73	JASPAR2022-MA1527.1
3.77995643464232e-76	0.537797410181827	0.637	0.435	9.44611113017117e-73	ISMARA- Insm1
6.52051350380498e-76	0.541487878138678	0.573	0.366	1.62947632460086e-72	JASPAR2022-MA1931.1
7.34845757986167e-76	0.526236775982392	0.566	0.368	1.83637954920743e-72	JASPAR2022-MA0076.2
1.11762288175448e-75	0.503237400332363	0.613	0.405	2.79293958150445e-72	JASPAR2022-MA1588.1
3.81302482402885e-75	0.531073742012015	0.619	0.413	9.52874903524809e-72	JASPAR2022-MA0611.2
5.07996786749088e-75	0.52474597069541	0.61	0.41	1.26948397008597e-71	DUX(Homeobox)/C2C12-Dux-ChIP-Seq(GSE87279)/Homer
6.43885728909145e-75	-0.534809444807362	0.306	0.488	1.60907043654395e-71	JASPAR2022-MA1709.1
8.23437594419885e-75	0.498444924448473	0.634	0.439	2.05777054845529e-71	JASPAR2022-MA0597.2
8.86002519086914e-75	0.533878801584421	0.598	0.407	2.2141202951982e-71	ISMARA- Ets2
1.76832187531014e-74	0.524859164306354	0.597	0.392	4.41903636640003e-71	ISMARA- Creb5
2.12556890958844e-74	0.524661208936378	0.612	0.426	5.31179670506151e-71	JASPAR2022-MA0164.1
2.12556890958844e-74	0.524661208936378	0.612	0.426	5.31179670506151e-71	ISMARA- Nr2e3
3.40836428136659e-74	-0.523063038255966	0.351	0.546	8.51750233913512e-71	JASPAR2022-MA0819.2
3.82112662938113e-74	0.738292580905965	0.645	0.435	9.54899544682345e-71	Hoxc9(Homeobox)/Ainv15-Hoxc9-ChIP-Seq(GSE21812)/Homer
3.85690116065845e-74	0.530744104748362	0.582	0.388	9.63839600048547e-71	NFkB-p65-Rel(RHD)/ThioMac-LPS-Expression(GSE23622)/Homer
4.4426806391998e-74	0.517958191055864	0.632	0.433	1.11022589173603e-70	JASPAR2022-MA1998.1
1.29488184477234e-73	-0.532197784799784	0.356	0.563	3.23590973008607e-70	JASPAR2022-MA0093.3
1.54673994484547e-73	-0.568771025919347	0.261	0.461	3.86530312216883e-70	JASPAR2022-MA0480.1
1.73836714935879e-73	0.56192559031789	0.61	0.414	4.34417950624761e-70	JASPAR2022-MA0780.1
2.93406485204991e-73	0.565496491250315	0.609	0.409	7.33222806527273e-70	ISMARA- Erg
2.93406485204991e-73	0.565496491250315	0.609	0.409	7.33222806527273e-70	EWS:ERG-fusion(ETS)/CADO-ES1-EWS:ERG-ChIP-Seq(SRA014231)/Homer
8.30836199817394e-73	0.532757234119117	0.596	0.412	2.07625966334367e-69	PRDM1(Zf)/Hela-PRDM1-ChIP-Seq(GSE31477)/Homer
8.79349297729951e-73	0.517203595013929	0.598	0.39	2.19749389502715e-69	JASPAR2022-MA0840.1
1.16990961551091e-72	0.521849275720531	0.595	0.382	2.92360412916177e-69	JASPAR2022-MA1957.1
2.59544917560965e-72	0.518089365766534	0.619	0.426	6.48602748984852e-69	JASPAR2022-MA1146.1
3.98766071577723e-72	0.537059491775964	0.559	0.363	9.9651641287273e-69	ELF1(ETS)/Jurkat-ELF1-ChIP-Seq(SRA014231)/Homer
1.09986383670838e-71	-1.13126147700901	0.397	0.591	2.74855972793425e-68	JASPAR2022-MA0769.1
1.56421250049451e-71	0.525351021461984	0.618	0.418	3.90896703873579e-68	RARg(NR)/ES-RARg-ChIP-Seq(GSE30538)/Homer
1.9919080488349e-71	0.38559609262894	0.591	0.387	4.9777782140384e-68	JASPAR2022-MA1712.1
2.75636480606509e-71	0.503534101649511	0.595	0.4	6.88815565035665e-68	JASPAR2022-MA1131.1
4.91842975143879e-71	0.553883260798173	0.597	0.4	1.22911559488455e-67	JASPAR2022-MA0682.2
5.01229568870681e-71	0.518255882938911	0.563	0.373	1.25257269260783e-67	JASPAR2022-MA0641.1
6.38490412074226e-71	0.504603604334372	0.636	0.441	1.59558753977349e-67	ISMARA- Vdr
6.53198364800943e-71	0.525102058882251	0.621	0.422	1.63234271363756e-67	ISMARA- Etv4
8.77662915989458e-71	0.511170417198379	0.603	0.421	2.19327962705765e-67	JASPAR2022-MA0469.3
1.41891061288134e-70	0.510879942492864	0.619	0.435	3.54585762159046e-67	VDR(NR),DR3/GM10855-VDR+vitD-ChIP-Seq(GSE22484)/Homer
2.30885855344371e-70	0.505914660410074	0.602	0.401	5.76983752505584e-67	JASPAR2022-MA1479.1
2.8512903871352e-70	0.566596165410838	0.532	0.349	7.12537467745086e-67	JASPAR2022-MA1584.1
3.65693294626404e-70	0.521287956448857	0.614	0.418	9.13867543271383e-67	ISMARA- Rarg
1.00865224123622e-69	0.514341253196749	0.546	0.362	2.52062195084931e-66	ISMARA- Elf2
1.00865224123622e-69	0.514341253196749	0.546	0.362	2.52062195084931e-66	ISMARA- Elf4
4.474474894259e-69	0.484718469641552	0.616	0.419	1.11817127607532e-65	ZFP3(Zf)/HEK293-ZFP3.GFP-ChIP-Seq(GSE58341)/Homer
4.49700577659672e-69	0.477288392517049	0.586	0.403	1.12380174357152e-65	MYB(HTH)/ERMYB-Myb-ChIPSeq(GSE22095)/Homer
1.05164996807946e-68	0.504914521049635	0.576	0.374	2.62807327023056e-65	GABPA(ETS)/Jurkat-GABPa-ChIP-Seq(GSE17954)/Homer
1.26105727802992e-68	0.510467165230638	0.562	0.369	3.15138213779677e-65	JASPAR2022-MA0765.2
1.98181474786581e-68	0.513901880288019	0.597	0.407	4.95255505491667e-65	JASPAR2022-MA0468.1
2.02050957364387e-68	0.484872771127297	0.619	0.426	5.04925342453603e-65	Nkx2.5(Homeobox)/HL1-Nkx2.5.biotin-ChIP-Seq(GSE21529)/Homer
3.54181612082256e-68	0.502713312719005	0.611	0.421	8.85099848593557e-65	JASPAR2022-MA0105.4
3.55579467547726e-68	-0.525269801156806	0.316	0.499	8.88593089401767e-65	JASPAR2022-MA0036.2
3.83812578422006e-68	-0.667034361202803	0.363	0.552	9.59147633476592e-65	ISMARA- Hoxb8
3.94021780942083e-68	0.514941289557359	0.569	0.372	9.84660430574266e-65	JASPAR2022-MA1483.1
6.2914511479399e-68	0.548540035317688	0.587	0.419	1.57223364187018e-64	ISMARA- Sox4
1.2343943600284e-66	0.519484792502518	0.599	0.411	3.08475150571096e-63	Duxbl(Homeobox)/NIH3T3-Duxbl.HA-ChIP-Seq(GSE119782)/Homer
2.58879276283686e-66	0.503424827742391	0.595	0.402	6.4693931143293e-63	JASPAR2022-MA0865.2
3.93765117187693e-66	0.517542570877043	0.601	0.413	9.84019027852046e-63	JASPAR2022-MA0648.1
5.15180810266465e-66	0.490694790604412	0.571	0.385	1.2874368448559e-62	JASPAR2022-MA0645.1
8.99594044835837e-66	0.527314755780565	0.604	0.433	2.24808551804476e-62	JASPAR2022-MA0756.2
9.46706005853279e-66	0.493165387583565	0.645	0.455	2.36581830862734e-62	RAR:RXR(NR),DR5/ES-RAR-ChIP-Seq(GSE56893)/Homer
1.17913505577282e-65	-0.647769768569119	0.4	0.598	2.94665850437627e-62	JASPAR2022-MA0816.1
2.07062529545061e-65	0.495198759742222	0.556	0.369	5.17449261333107e-62	ETS(ETS)/Promoter/Homer
2.15868173799457e-65	0.482935550155178	0.606	0.415	5.39454566324843e-62	JASPAR2022-MA0684.1
3.33555842269774e-65	0.504016035546241	0.643	0.466	8.33556049832166e-62	ISMARA- Hoxb5
7.56548772657359e-65	0.503798330240997	0.602	0.411	1.89061538287074e-61	ISMARA- Esrra
7.99755766379224e-65	0.483213798102816	0.587	0.412	1.99858966018168e-61	JASPAR2022-MA0035.4
1.13332795505671e-64	0.494514191269038	0.564	0.376	2.83218655968672e-61	ISMARA- Elk1
1.71859622044643e-64	0.46724469139178	0.586	0.405	4.29477195489563e-61	ISMARA- Bcl6b
1.7442274148289e-64	0.489738596991592	0.62	0.443	4.35882430965743e-61	JASPAR2022-MA1552.1
2.18662748004876e-64	0.483095281327457	0.596	0.421	5.46438207264185e-61	NFkB-p50,p52(RHD)/Monocyte-p50-ChIP-Chip(Schreiber-et-al.)/Homer
2.77589868231766e-64	-0.514034841455761	0.348	0.524	6.93697080711184e-61	ISMARA- Max
2.86281868675205e-64	0.495550710014558	0.595	0.408	7.15418389819336e-61	JASPAR2022-MA0758.1
3.504937082388e-64	-0.51763154487617	0.343	0.529	8.75883776888762e-61	JASPAR2022-MA0059.1
4.43024418746347e-64	0.461932508471257	0.576	0.393	1.10711802244712e-60	JASPAR2022-MA0006.1
4.43024418746347e-64	0.461932508471257	0.576	0.393	1.10711802244712e-60	ISMARA- Ahr
6.23344439830789e-64	0.519800297517794	0.632	0.44	1.55773775513714e-60	JASPAR2022-MA1934.1
1.01133743175858e-63	0.442432042763849	0.615	0.434	2.52733224196468e-60	JASPAR2022-MA1987.1
1.24447332529488e-63	0.497827764607186	0.595	0.415	3.1099388399119e-60	JASPAR2022-MA0141.1
1.95937578422789e-63	-0.481593917928461	0.376	0.56	4.89648008478551e-60	Bcl11a(Zf)/HSPC-BCL11A-ChIP-Seq(GSE104676)/Homer
4.42692032956109e-63	0.452508193924098	0.601	0.418	1.10628739035732e-59	JASPAR2022-MA0105.1
5.62436380134284e-63	-0.478697628849942	0.385	0.558	1.40552851395558e-59	ISMARA- Six3
6.64248799198873e-63	-1.07108421895436	0.405	0.591	1.65995774919798e-59	JASPAR2022-MA0768.1
6.90881549933248e-63	-0.478232333903529	0.386	0.558	1.72651299328319e-59	Berger2008-Six3-1732.2
8.4896081797684e-63	0.458467757887408	0.605	0.419	2.12155308412412e-59	JASPAR2022-MA0777.1
1.05945215296154e-62	0.486522135150183	0.575	0.399	2.64757093025089e-59	Foxh1(Forkhead)/hESC-FOXH1-ChIP-Seq(GSE29422)/Homer
1.18643012495212e-62	0.524994333530526	0.604	0.409	2.96488888225534e-59	ISMARA- Sox10
1.69741480152196e-62	0.504453246640739	0.571	0.392	4.24183958900338e-59	JASPAR2022-MA0679.2
1.99134594140031e-62	0.462000862268481	0.586	0.403	4.97637350755938e-59	Atf1(bZIP)/K562-ATF1-ChIP-Seq(GSE31477)/Homer
3.95134189849068e-62	-0.450173349501555	0.371	0.554	9.8744034043282e-59	ISMARA- Mybl1
4.23512951469862e-62	0.435252396416052	0.606	0.425	1.05835886572319e-58	JASPAR2022-MA0037.1
6.67387123429998e-62	-0.454271169736974	0.371	0.554	1.66780042145157e-58	JASPAR2022-MA0659.2
1.84653383106892e-61	-0.448690459026901	0.369	0.549	4.61448804384124e-58	PAX5(Paired,Homeobox),condensed/GM12878-PAX5-ChIP-Seq(GSE32465)/Homer
2.84002292638724e-61	0.451735406493	0.602	0.421	7.09721729304172e-58	ISMARA- Ppard
4.14951950725296e-61	0.503493773070075	0.588	0.404	1.03696492486252e-57	RAR:RXR(NR),DR0/ES-RAR-ChIP-Seq(GSE56893)/Homer
4.64977390371721e-61	0.493426279660987	0.585	0.419	1.16197849853893e-57	ISMARA- Stat6
6.05213430132034e-61	0.449496199543708	0.557	0.364	1.51242836189995e-57	ISMARA- Mef2c
1.04840193766203e-60	0.464554374106438	0.609	0.427	2.61995644221741e-57	ISMARA- Gcm1
1.26996502579839e-60	-0.60392221196947	0.41	0.59	3.17364259947018e-57	ISMARA- Myog
1.64629507901132e-60	0.487806593778172	0.588	0.417	4.11409140244929e-57	JASPAR2022-MA1563.1
1.6692299893117e-60	0.461929375803789	0.585	0.405	4.17140574328993e-57	JASPAR2022-MA0038.1
2.22339421889637e-60	-0.467290836065716	0.379	0.556	5.55626215302203e-57	JASPAR2022-MA1994.1
2.31065544734711e-60	0.483115404843058	0.604	0.429	5.77432796292043e-57	ISMARA- Nfkb2
2.44496765415751e-60	0.48373034151589	0.602	0.427	6.10997416773963e-57	JASPAR2022-MA0778.1
3.07064905911284e-60	-1.14041539754683	0.416	0.592	7.67355199872299e-57	JASPAR2022-MA0769.2
5.90203367724406e-60	0.460437165727004	0.588	0.434	1.47491821594329e-56	JASPAR2022-MA0072.1
6.20714939166133e-60	-0.465946220255113	0.369	0.55	1.55116663297617e-56	JASPAR2022-MA0007.3
7.96360993648129e-60	-0.509269750146724	0.316	0.492	1.99010612312667e-56	JASPAR2022-MA1104.1
9.85038936542395e-60	-0.464691121355704	0.361	0.539	2.46161230241944e-56	JASPAR2022-MA1155.1
1.25705915715794e-59	0.441160394790413	0.608	0.433	3.1413908337377e-56	Erra(NR)/HepG2-Erra-ChIP-Seq(GSE31477)/Homer
1.33063674534476e-59	-0.499670806450265	0.331	0.502	3.32526122661655e-56	JASPAR2022-MA0035.3
2.10475640003455e-59	0.483425971253186	0.599	0.423	5.25978624368633e-56	ISMARA- Rfx3
2.15452693042495e-59	0.506362681255331	0.598	0.422	5.38416279913194e-56	JASPAR2022-MA0680.1
2.44593272674472e-59	0.462585538566816	0.58	0.399	6.11238588413506e-56	JASPAR2022-MA0687.1
3.40223487169381e-59	0.482185452408073	0.603	0.424	8.50218494436283e-56	RFX(HTH)/K562-RFX3-ChIP-Seq(SRA012198)/Homer
4.62661488870385e-59	0.458787187994502	0.567	0.399	1.15619106068709e-55	ELF5(ETS)/T47D-ELF5-ChIP-Seq(GSE30407)/Homer
4.78155351639877e-59	-0.450193220871557	0.385	0.555	1.19491022374805e-55	Smad2(MAD)/ES-SMAD2-ChIP-Seq(GSE29422)/Homer
4.92841737489984e-59	0.446075541410842	0.567	0.375	1.23161150198747e-55	JASPAR2022-MA1573.2
5.42092312000194e-59	0.466936170417207	0.59	0.409	1.35468868768849e-55	ERRg(NR)/Kidney-ESRRG-ChIP-Seq(GSE104905)/Homer
5.63179929476929e-59	-0.477446161965309	0.404	0.581	1.40738664376284e-55	NF1(CTF)/LNCAP-NF1-ChIP-Seq(Unpublished)/Homer
6.04734372822837e-59	0.419723087117263	0.636	0.469	1.51123119768427e-55	JASPAR2022-MA1107.1
1.3871153794598e-58	0.489343858032124	0.659	0.487	3.46640133327003e-55	EKLF(Zf)/Erythrocyte-Klf1-ChIP-Seq(GSE20478)/Homer
2.19270063255073e-58	0.444295532917025	0.584	0.402	5.47955888074426e-55	JASPAR2022-MA1603.1
3.96192007305876e-58	0.472523045585818	0.59	0.418	9.90083826257384e-55	JASPAR2022-MA0141.2
5.65282875567653e-58	-0.472706042222746	0.401	0.582	1.41264190604356e-54	ISMARA- Nfic
6.89059830592155e-58	-0.45830875564763	0.364	0.534	1.72196051664979e-54	MITF(bHLH)/MastCells-MITF-ChIP-Seq(GSE48085)/Homer
7.25519360833046e-58	0.477688127819833	0.58	0.421	1.81307288272178e-54	STAT6(Stat)/CD4-Stat6-ChIP-Seq(GSE22104)/Homer
8.64906046576004e-58	0.453290733686215	0.592	0.417	2.16140021039343e-54	ISMARA- Rela
1.51958282285985e-57	0.440964858331948	0.626	0.456	3.79743747432676e-54	JASPAR2022-MA1600.1
1.81979094832752e-57	0.455464297865416	0.59	0.423	4.54765757987048e-54	ISMARA- Osr1
1.89804869428217e-57	-0.44441565702486	0.369	0.546	4.74322368701114e-54	ISMARA- Mafb
2.54020104136313e-57	-0.470882285676437	0.384	0.549	6.34796240236647e-54	ISMARA- Fosl1
3.48439100852077e-57	0.442313206688273	0.605	0.437	8.7074931302934e-54	ISMARA- Sox8
4.57150910464081e-57	0.449563536119522	0.577	0.406	1.14242012524974e-53	IRF4(IRF)/GM12878-IRF4-ChIP-Seq(GSE32465)/Homer
6.25870905127967e-57	0.439642491310784	0.604	0.431	1.56405139191479e-53	ISMARA- Zfp711
6.25870905127967e-57	0.439642491310784	0.604	0.431	1.56405139191479e-53	ZFX(Zf)/mES-Zfx-ChIP-Seq(GSE11431)/Homer
6.25870905127967e-57	0.439642491310784	0.604	0.431	1.56405139191479e-53	ZNF711(Zf)/SHSY5Y-ZNF711-ChIP-Seq(GSE20673)/Homer
7.3212061708786e-57	0.449157810379697	0.586	0.408	1.82956942210256e-53	JASPAR2022-MA1583.1
7.5263845154488e-57	0.619661893945567	0.514	0.34	1.88084349041066e-53	Zic2(Zf)/ESC-Zic2-ChIP-Seq(SRP197560)/Homer
7.95122765889329e-57	0.44225416515309	0.589	0.407	1.98701179195743e-53	JASPAR2022-MA1145.1
1.11015796226903e-56	0.467623800189903	0.575	0.397	2.77428474771031e-53	ERG(ETS)/VCaP-ERG-ChIP-Seq(GSE14097)/Homer
2.85110610115504e-56	-0.441385166788764	0.372	0.528	7.12491414678645e-53	ISMARA- Zfp110
4.46917536742829e-56	0.439807702389602	0.593	0.423	1.11684692432033e-52	JASPAR2022-MA1148.1
6.33306589150145e-56	-0.453435199321554	0.379	0.547	1.58263316628621e-52	JASPAR2022-MA0150.1
8.00539566708129e-56	-0.450601062707432	0.38	0.541	2.00054837720361e-52	ISMARA- Smad4
1.27046708425084e-55	-0.474070855496818	0.333	0.487	3.17489724354284e-52	JASPAR2022-MA0653.1
1.38472692392898e-55	0.445673380564897	0.575	0.407	3.46043258289853e-52	ISMARA- Irf4
2.69193891591591e-55	-0.453462500950893	0.374	0.55	6.72715535087385e-52	ZNF675(Zf)/HEK293-ZNF675.GFP-ChIP-Seq(GSE58341)/Homer
4.28724163556979e-55	0.435306088172415	0.55	0.373	1.07138168472889e-51	Mef2c(MADS)/GM12878-Mef2c-ChIP-Seq(GSE32465)/Homer
8.15086599360963e-55	0.456628082896913	0.583	0.408	2.03690141180305e-51	JASPAR2022-MA0679.1
8.18635790407513e-55	0.471884267091585	0.542	0.368	2.04577084022837e-51	JASPAR2022-MA0764.1
1.09609844857539e-54	0.438058403946137	0.594	0.416	2.7391500229899e-51	ISMARA- Nr1d1
1.12106106698035e-54	0.427368644551939	0.567	0.396	2.8015316063839e-51	ISMARA- Runx3
1.39093224139078e-54	0.411531626759969	0.599	0.435	3.47593967123555e-51	ZNF692(Zf)/HEK293-ZNF692.GFP-ChIP-Seq(GSE58341)/Homer
2.03144057670635e-54	0.450830729478293	0.597	0.422	5.07657000118917e-51	ISMARA- Elf3
3.70379399285988e-54	0.424052537509628	0.596	0.428	9.25578118815685e-51	JASPAR2022-MA0860.1
3.92540954062635e-54	0.434136067180039	0.531	0.356	9.80959844202524e-51	ISMARA- Nrf1
5.20101333194778e-54	-0.477942619580585	0.338	0.5	1.29973323165375e-50	JASPAR2022-MA0036.3
5.55884713182526e-54	0.414789987637423	0.583	0.412	1.38915589824313e-50	ISMARA- Zbtb7a
6.77673824431319e-54	0.424304918755369	0.527	0.356	1.69350688725387e-50	JASPAR2022-MA0506.1
8.29864090834107e-54	-0.436478589860053	0.37	0.538	2.07383036299443e-50	ISMARA- Hand1
8.8385981765485e-54	0.577525898905789	0.52	0.355	2.20876568431947e-50	JASPAR2022-MA0696.1
1.12140716533091e-53	0.431860372097843	0.594	0.429	2.80239650616193e-50	JASPAR2022-MA1720.1
1.45384022213574e-53	-0.499030980399985	0.342	0.507	3.63314671511721e-50	JASPAR2022-MA0766.1
1.49941550564675e-53	0.413305821505756	0.586	0.411	3.74703934861123e-50	JASPAR2022-MA0750.1
2.24097446100684e-53	-0.476628980479802	0.326	0.498	5.60019517805608e-50	JASPAR2022-MA0035.2
2.24097446100684e-53	-0.476628980479802	0.326	0.498	5.60019517805608e-50	ISMARA- Gata1
4.536959141275e-53	0.443029889848845	0.571	0.402	1.13378608940462e-49	ISMARA- Spib
4.53800727785153e-53	0.410171797947781	0.627	0.45	1.1340480187351e-49	JASPAR2022-MA1514.1
4.89061771486022e-53	0.422610793610181	0.564	0.384	1.22216536694357e-49	JASPAR2022-MA1708.1
4.95655895627755e-53	0.654010959343205	0.494	0.347	1.23864408317376e-49	ISMARA- Zic2
