p_val	avg_log2FC	pct.1	pct.2	p_val_adj	name	loci
0.0226085037292118	0.0479622912317357	0.528	0.673	1	Atp5pb	other
0.0226109225132944	-0.00286176443074027	0.024	0.038	1	Ttpal	other
0.0226776677917997	0.229942274226494	0.114	0.15	1	Sass6	other
0.0226959157113637	-0.426997164652422	0.019	0.031	1	Gm5526	other
0.022704263076598	-0.439806353798451	0.01	0.02	1	Nup210l	other
0.0227052735238144	0.292186935641202	0.084	0.113	1	Syf2	other
0.0227255740863638	0.0505877607710399	0.103	0.135	1	E530011L22Rik	other
0.0227256758292372	-1.16054214641923	0.005	0.012	1	Gm6654	other
0.0227535145233257	0.163844657730357	0.029	0.044	1	Ercc4	other
0.0227828103717693	-0.13417885743355	0.017	0.03	1	Gm42531	other
0.0228035614734636	0.155399741192915	0.083	0.111	1	Kalrn	other
0.0228517565599853	-0.171448582811098	0.025	0.039	1	Vps51	other
0.0229207976287308	-0.00103197231073704	0.073	0.097	1	Mrgbp	other
0.0229343926565575	-0.02794955313091	0.034	0.051	1	Mtg2	other
0.0229406405081344	0.109750242041251	0.046	0.066	1	Galc	other
0.0229724961640161	0.134012710001254	0.095	0.125	1	Slc16a6	other
0.0230036305075982	-0.661827372710705	0.005	0.012	1	Ece2	other
0.0230086767642499	0.284372827107204	0.136	0.177	1	Wbp4	other
0.0230183411440222	-0.530385859326091	0.005	0.012	1	Gm28151	other
0.0230720648576086	-0.0701756426700877	0.007	0.015	1	Gm47206	other
0.0230893574782104	0.197257814030122	0.074	0.1	1	A630089N07Rik	other
0.0231067766575661	-0.74504543196732	0.005	0.012	1	Tdrd9	other
0.023113911478498	0.229247166845163	0.047	0.068	1	Ino80b	other
0.0231363206575785	-0.33732531788364	0.005	0.012	1	Slc12a5	other
0.0231492854212767	0.191842526938695	0.101	0.133	1	2410003L11Rik	other
0.0232993996841427	-0.444107851257474	0.005	0.012	1	5930430L01Rik	other
0.023300946858388	0.0912617245360885	0.377	0.482	1	Rsl1d1	other
0.0233426753734117	0.0399885543456104	0.023	0.037	1	Fam241b	other
0.0233502166408536	0.0280022801499515	0.046	0.065	1	Lmln	other
0.0233738558024023	-0.474607166645792	0.005	0.012	1	Fermt3	other
0.0234335693180935	-0.432663307277694	0.005	0.012	1	6330549D23Rik	other
0.023451693858997	0.226780921017943	0.11	0.144	1	Dhrs7b	other
0.0234876070897111	0.121800675864815	0.168	0.214	1	Rictor	other
0.0235508484963033	1.68221089696194	0.047	0.031	1	Lhx1os	other
0.0235533936750658	-0.252396963927919	0.005	0.012	1	Cyb5d2	other
0.0235730152901865	0.93620216879439	0.119	0.098	1	Rps12-ps4	other
0.0235876710344707	0.182306206863606	0.063	0.087	1	Mettl5	other
0.0236096204930763	-0.362202966753723	0.011	0.021	1	Mxra8	other
0.0236320032095945	-0.217147831761253	0.03	0.046	1	Gng5-ps	other
0.0236511742876062	0.0553190886135821	0.023	0.036	1	Sft2d2	other
0.0236586757901113	0.266962110187468	0.005	0.012	1	Gm42537	other
0.0237222645855716	0.094410144868986	0.952	0.982	1	Rpl28	other
0.023723444286767	0.0890260589951355	0.062	0.086	1	Tmem41a	other
0.0237594519718162	-0.383872838607712	0.011	0.021	1	Wfs1	other
0.0238338327170347	0.219434039143303	0.194	0.248	1	Pola1	other
0.023905429887118	-0.00766043456080112	0.048	0.068	1	9530056E24Rik	other
0.0239083760461049	0.253603336492581	0.044	0.063	1	Adcy3	other
0.0239552818012085	0.161406878073579	0.32	0.413	1	Thoc2	other
0.0239751781259895	-1.08512228019347	0.008	0.016	1	Milr1	other
0.0239931553218406	0.151358741644116	0.023	0.036	1	Ostf1	other
0.0240056136719989	0.00581805520500289	0.019	0.031	1	Gm20682	other
0.0240182254609443	-0.163521817432358	0.011	0.021	1	Gm21885	other
0.0240260994886535	0.204758230734339	0.082	0.11	1	Rnf144a	other
0.0240668565392601	0.191688284865936	0.202	0.255	1	Rbis	other
0.0240790610685086	-0.0743575059850028	0.039	0.057	1	Abcb10	other
0.0241268049290428	0.303644323926054	0.128	0.166	1	Plod2	other
0.0241779826993631	0.0799673082601662	0.067	0.092	1	Ift20	other
0.024181992276316	0.159348182377178	0.047	0.067	1	Gm37531	other
0.024202077031926	0.122908051441598	0.067	0.092	1	Rpp14	other
0.0242555366075227	0.241239100090464	0.022	0.035	1	Fut9	other
0.0242822102246783	-0.726260624996792	0.008	0.016	1	Anxa3	other
0.0243281656981629	0.205416541738908	0.23	0.296	1	Gm9616	other
0.0243825242425212	0.105235589377894	0.033	0.049	1	Plekhm3	other
0.0243964989955764	0.210061173776233	0.24	0.306	1	Csnk1g3	other
0.0244111427258475	-0.5013757066125	0.008	0.016	1	Tmem38a	other
0.024418529675068	0.150337818116651	0.07	0.095	1	Aldh4a1	other
0.0244253729227916	-0.071976829856931	0.05	0.07	1	Dusp22	other
0.0245465784883233	0.167276670399682	0.048	0.068	1	Gm19337	other
0.0245839917921611	0.0409105968265326	0.511	0.628	1	Maml3	other
0.0246498459272199	0.102910986076604	0.094	0.124	1	H3c6	other
0.0246599300827791	0.168606073228458	0.074	0.099	1	Rnf14	other
0.0246629868425292	0.0054349279312853	0.03	0.045	1	Mmp11	other
0.024666038025673	-0.042909952673162	0.98	0.993	1	Rps2	other
0.0246847560774894	0.160034738884221	0.058	0.08	1	Trmt11	other
0.0247753287177271	-0.543644372218072	0.012	0.023	1	Zfp449	other
0.0248351089099791	-0.361420252975218	0.012	0.022	1	Gm45662	other
0.0248408383449111	-0.438669306507549	0.008	0.016	1	Erap1	other
0.0248534172850566	0.309484847172089	0.093	0.123	1	3110056K07Rik	other
0.0248643351195191	0.209418841633237	0.154	0.197	1	Jagn1	other
0.0248802244562589	-0.187171500917802	0.008	0.016	1	Gm17971	other
0.0248893389348898	-0.125753512739273	0.012	0.022	1	Pou2f2	other
0.0248897318645355	0.160682452441759	0.106	0.139	1	Gm38036	other
0.0249654332358608	-0.0718459347094242	0.012	0.022	1	Ganc	other
0.0249722928486097	0.0218788820136386	0.043	0.062	1	Gm38120	other
0.02501190232811	-0.0842429842653312	0.008	0.016	1	Tmem81	other
0.02501190232811	-0.347387277399144	0.008	0.016	1	Qprt	other
0.0250223888877648	0.12231608776954	0.089	0.118	1	Gm49204	other
0.025023244512512	0.0884831381569411	0.064	0.088	1	Lrrfip2	other
0.0250242835909206	0.166137583718854	0.041	0.059	1	Zfp2	other
0.0250336447936278	-1.36551205634804	0.004	0.01	1	Gm47154	other
0.0250443732182486	0.0422701037217333	0.507	0.64	1	Adgrl2	other
0.025055799223216	0.114480189941877	0.061	0.084	1	Smcr8	other
0.025083650285253	0.219459352153601	0.065	0.089	1	Rhebl1	other
0.0251103085676709	0.200128831068697	0.113	0.148	1	Atp9b	other
0.025242143102018	-0.282025719264776	0.012	0.023	1	Gm37248	other
0.0252461596955828	0.084932703914907	0.125	0.16	1	Heatr6	other
0.0252644200989597	-1.07902359496	0.004	0.01	1	Drp2	other
0.0252822480687747	-1.0746275636251	0.004	0.01	1	Gm5791	other
0.0253367768612848	0.118945283229672	0.051	0.072	1	Abraxas2	other
0.0253746284498058	-0.160177554061173	0.027	0.041	1	Pls3	other
0.0253846518875178	0.239183144152425	0.148	0.193	1	Mrpl14	other
0.0254030150256365	-0.27450081728488	0.012	0.023	1	Dusp18	other
0.025424531504182	-0.340384796028026	0.012	0.023	1	Gxylt2	other
0.0254431903519704	-0.947403034305342	0.004	0.01	1	Fxyd1	other
0.0254790754515459	-0.924493316630714	0.004	0.01	1	Lat	other
0.0255334784380483	-1.00143270146692	0.008	0.017	1	Gm47155	other
0.0255689798423753	-0.975291600681973	0.004	0.01	1	Gm19774	other
0.0255837922319421	-0.809765521460634	0.016	0.028	1	Itgb8	other
0.0255869936161552	-0.78130169126873	0.004	0.01	1	Gm14287	other
0.0256050183676076	-0.898299267616811	0.004	0.01	1	Gm39929	other
0.0256591585414758	-0.601590366723769	0.004	0.01	1	Susd1	other
0.0256626179658672	-0.450142370715898	0.014	0.025	1	Bok	other
0.0256838172161658	0.126453054104728	0.067	0.092	1	Pptc7	other
0.0256942530336005	0.129648924181772	0.187	0.236	1	Abracl	other
0.0257133977069758	-0.26784621340602	0.004	0.01	1	Gm9386	other
0.0257133977069758	-0.966207525086815	0.004	0.01	1	Syt12	other
0.0257156628605835	0.261775755065824	0.066	0.091	1	Trappc11	other
0.0257382864850623	-0.279931755170285	0.013	0.024	1	Ocel1	other
0.0257677360086869	-1.01395202752066	0.004	0.01	1	Enox1	other
0.0257810154715539	0.121719681966786	0.344	0.44	1	U2surp	other
0.025785870831201	-1.06346521478968	0.004	0.01	1	Uckl1os	other
0.025882615280251	0.10819483451569	0.892	0.935	1	Rpl5	other
0.0259059037618229	0.206278332596053	0.058	0.081	1	Surf6	other
0.0259758320398713	-0.721850777128493	0.008	0.017	1	Gm38142	other
0.0260474417683297	-0.165763850355867	0.023	0.036	1	Atg2a	other
0.0260494475867969	-0.0717141712454077	0.026	0.04	1	Ss18l1	other
0.0260678170147456	-0.493550666600712	0.014	0.025	1	Gm3604	other
0.0260792352063869	0.0945431831133776	0.055	0.077	1	Zdhhc2	other
0.0260843281729466	0.271453224371156	0.082	0.109	1	Mrtfb	other
0.0260981199986652	-0.814215396949598	0.006	0.013	1	Fhdc1	other
0.0261761219325496	-0.357965927652578	0.013	0.024	1	BC067074	other
0.0261765691648948	0.00225518690653193	0.012	0.023	1	Tmem120b	other
0.026195850579338	0.248803119362113	0.149	0.192	1	Vrk1	other
0.0262108783543146	0.168429199858079	0.151	0.192	1	Eed	other
0.0262428523457558	0.194521064227106	0.064	0.088	1	Cog8	other
0.0262655783167211	-0.473615873594817	0.008	0.017	1	Ccnb1ip1	other
0.0263053047743773	-0.746301950296917	0.008	0.017	1	Gm4066	other
0.0263179471791954	-0.300311215868211	0.022	0.035	1	Phtf1os	other
0.0263487226052177	-0.268029883913631	0.013	0.024	1	Oxld1	other
0.0263849134808638	-0.480273699724189	0.008	0.017	1	Prr22	other
0.0264028616037955	-0.165420347091941	0.013	0.024	1	Mks1	other
0.0264383698765879	0.250000828975931	0.028	0.043	1	Gm43681	other
0.026444756251335	-0.405352073107353	0.008	0.017	1	Mfsd2a	other
0.0264780533283411	-0.383893514366363	0.008	0.017	1	Gm6960	other
0.0265182852761064	0.168560824745362	0.038	0.055	1	Ahcyl2	other
0.0265354981120368	-0.737234065222195	0.006	0.013	1	Gm8566	other
0.0265540647280093	0.104394229612863	0.087	0.114	1	Tex30	other
0.0265669802973223	-0.59065105991036	0.006	0.013	1	Gm42438	other
0.0265721965565858	-0.229519893194692	0.021	0.034	1	Pts	other
0.0265794084423477	-0.139234291954612	0.026	0.04	1	Fzd4	other
0.0266001401061617	-0.0325212064354599	0.056	0.078	1	Pld3	other
0.0266414904253866	0.24789135862952	0.595	0.664	1	Calm1	other
0.0266486444674694	-0.432463881296742	0.014	0.025	1	Ribc1	other
0.0266616205123764	-0.691672462430591	0.006	0.013	1	Calhm2	other
0.0266744440985765	0.190751770878946	0.256	0.327	1	Psmc3	other
0.0266821438346796	0.285200294912014	0.261	0.333	1	Casp8ap2	other
0.0266932318915972	-0.479236620104635	0.006	0.013	1	Gm5527	other
0.026804126761434	-0.384903311612959	0.006	0.013	1	Reep6	other
0.0268474191977547	0.266180307790756	0.046	0.066	1	Taf1a	other
0.0268477028088475	0.00621303308537302	0.455	0.572	1	Cct6a	other
0.0268669506313701	-0.238380632655699	0.008	0.017	1	Gm43186	other
0.0268679350363244	0.196379945397237	0.114	0.148	1	Rnf6	other
0.0268938295855348	0.459915604636743	0.411	0.445	1	Arl6ip1	other
0.0269603280100838	-0.0116448674111869	0.655	0.79	1	Zfp207	other
0.0270836184199503	-0.0763657181742978	0.008	0.017	1	Mthfs	other
0.0270885226313181	-0.0216094241849789	0.035	0.052	1	Troap	other
0.0271129648322043	-0.395875590012356	0.018	0.031	1	Pcyt1b	other
0.0271466607520368	0.289002058904315	0.077	0.103	1	Ptdss1	other
0.0271805303985553	0.00540483366886813	0.036	0.053	1	Gm7809	other
0.0271882730133896	-0.0808873852759642	0.045	0.064	1	Carf	other
0.0272034334835305	-0.0949328459358139	0.006	0.013	1	Them4	other
0.0272131052851939	0.0793211355089758	0.035	0.052	1	Pef1	other
0.027242586960885	0.120891585837377	0.082	0.109	1	Kank1	other
0.027258070700595	-0.204788210734182	0.017	0.029	1	Sh2b2	other
0.02728287341325	-0.332370863766973	0.018	0.03	1	Ccpg1os	other
0.0273143448998541	0.178143852214354	0.03	0.045	1	Gm10343	other
0.0273345871167791	0.203466528311889	0.201	0.258	1	Txndc9	other
0.0273516196803683	0.301387768618451	0.1	0.131	1	Ddx55	other
0.0273779061077747	-0.332097219287625	0.017	0.029	1	Rnf31	other
0.0273862391052212	-0.207776417289777	0.015	0.026	1	Ppef2	other
0.0274371410898737	0.233662640219414	0.076	0.102	1	Gm28229	other
0.0274502939904155	-0.106223561841505	0.015	0.026	1	Gm16310	other
0.027472604490732	-0.273412641421968	0.02	0.032	1	Alg12	other
0.0274930690161148	-0.231486262367665	0.015	0.026	1	Gm48604	other
0.0275061994049013	0.195078057949123	0.046	0.066	1	Pigh	other
0.027551374893096	0.274914082057383	0.085	0.113	1	Gm12122	other
0.0275863067400757	0.109509239926011	0.1	0.13	1	Zfp516	other
0.0276131139018981	0.276416637697379	0.132	0.17	1	Itpa	other
0.0276378593190322	-0.00662120626395701	0.015	0.026	1	Asb1	other
0.0276483547107267	0.219523621803681	0.1	0.131	1	Rwdd4a	other
0.0276793225598515	0.118538318530153	0.134	0.17	1	Gm1673	other
0.0276814999079332	-0.133624385395717	0.018	0.031	1	Zscan20	other
0.0277291449275848	0.233066056120772	0.079	0.105	1	Ankfy1	other
0.0277333634859718	0.0527288928844376	0.014	0.025	1	Gm27204	other
0.0277416650193868	0.203702893275683	0.173	0.219	1	Setbp1	other
0.0277662139528131	-0.549659582064202	0.009	0.018	1	Ap5s1	other
0.0277775329355806	-0.0999994638223161	0.014	0.025	1	Mocs3	other
0.0277779765908828	-0.247003629859598	0.021	0.033	1	Gpr137	other
0.0277871579760602	0.206573641235101	0.183	0.232	1	Krba1	other
0.0278530911237563	-0.00290737897126503	0.022	0.035	1	Tep1	other
0.0278982869944851	0.0314384865545181	0.023	0.036	1	Zfp58	other
0.0279251962092198	-0.0242409562442161	0.018	0.03	1	Rhbdl1	other
0.0279351790684009	-0.158219572598495	0.018	0.03	1	Kcnt2	other
0.027935301158053	0.0720111948859874	0.441	0.564	1	Atp5d	other
0.0279893327751827	0.265369844762103	0.092	0.122	1	Nol12	other
0.0279945494536663	-0.418485298982979	0.009	0.018	1	F8a	other
0.0280137769764797	-0.0817384918786397	0.018	0.031	1	Acad10	other
0.0280301697710546	-0.08780296148697	0.018	0.03	1	Gramd3	other
0.0280652888924938	-0.0603336712906168	0.015	0.026	1	Dnajb5	other
0.0280755243779961	-0.574888692316052	0.009	0.018	1	Gm28379	other
0.0280870237988812	0.0878465610218755	0.067	0.091	1	Tcaf1	other
0.0281342780339985	0.0877110330996933	0.015	0.027	1	Chga	other
0.0281742753859786	1.53373011521475	0.034	0.021	1	Gm34921	other
0.0282380794494805	-0.226000989092685	0.009	0.018	1	Col14a1	other
0.0282480286978147	1.7297670852553	0.02	0.01	1	G630016G05Rik	other
0.0282947439867752	0.294940390467581	0.554	0.618	1	Smc6	other
0.0283320508419682	0.108630353162908	0.059	0.082	1	Atg3	other
0.0283395633268796	-0.116968308550554	0.018	0.031	1	Chrnb2	other
0.0283510885528244	0.0655007185084515	0.035	0.051	1	Nr2c2ap	other
0.028392520393522	0.0650684027263368	0.032	0.047	1	Rnf141	other
0.028446866603257	0.231638450166231	0.038	0.056	1	Zfp513	other
0.0284606258556381	-0.0965472487745132	0.019	0.031	1	Nmrk1	other
0.028511546491316	0.00859392223590749	0.016	0.028	1	Ggh	other
0.028566637885212	0.149373276436827	0.253	0.318	1	Mis18bp1	other
0.0286043865679174	-0.0716828690081837	0.042	0.06	1	Zfp13	other
0.0286469480320286	-0.0329010765921343	0.063	0.086	1	Orai1	other
0.028649454934137	0.274626976353711	0.12	0.156	1	Hic2	other
0.0287376158507135	-0.0910779012908982	0.044	0.063	1	Gm38253	other
0.0287477658813142	0.257755607653065	0.163	0.21	1	Zfp808	other
0.0288379827805237	-0.063736619218826	0.029	0.044	1	Cog7	other
0.0288908266993684	0.110917490904695	0.377	0.483	1	Cdk2ap1	other
0.0288953746400123	-0.259862023978972	0.027	0.041	1	Snx11	other
0.0289023377226932	-1.13841505044319	0.006	0.014	1	Prdm6	other
0.0289233317108515	0.158408735836228	0.062	0.085	1	Smim13	other
0.0289386445145318	0.147524591599473	0.034	0.05	1	Tsacc	other
0.0289462435146691	0.113721391155834	0.083	0.11	1	Zc3h12c	other
0.0290086078390899	0.272058924125805	0.109	0.143	1	Hikeshi	other
0.0290136143832612	-0.261577259100669	0.029	0.043	1	Ppm1m	other
0.0290419239304312	0.181751678446881	0.071	0.095	1	Rgs19	other
0.0290526899088125	0.0933884565067196	0.019	0.031	1	Kcnj13	other
0.0290640503528438	0.121282466335505	0.129	0.165	1	Dnajc1	other
0.0290812958359153	0.226733089745817	0.117	0.152	1	Tmem205	other
0.0291632095357575	0.00530601612118398	0.071	0.095	1	Ophn1	other
0.0291649777394592	0.162911354468997	0.311	0.396	1	Wdr12	other
0.0291855278965581	0.245619185473106	0.061	0.084	1	E430024I08Rik	other
0.0292424874533674	0.0557796791691407	0.524	0.653	1	Atp5h	other
0.0293157178658951	0.0362096151521536	0.065	0.089	1	Bet1l	other
0.0294052340335105	-0.496403065631607	0.006	0.014	1	Pcdhga12	other
0.0294374964268651	-0.398805555079113	0.01	0.019	1	Gm44830	other
0.0294637513959289	0.103383780637234	0.042	0.06	1	Ebag9	other
0.029474374084075	0.0300845305550275	0.04	0.058	1	Crcp	other
0.0295070808813967	-0.0751992219625883	0.028	0.042	1	Bcat2	other
0.0295123975789052	-0.108539592878131	0.01	0.019	1	Gm44673	other
0.0295745607304693	-0.228643544885236	0.033	0.048	1	Serpinb6a	other
0.0295806314785147	-0.244294587723934	0.01	0.019	1	A930033H14Rik	other
0.0296428167279155	-0.124418541210028	0.029	0.043	1	Alkbh3	other
0.0296823466026437	-0.0686356907168002	0.042	0.06	1	1700017B05Rik	other
0.029713531288873	0.263336119361837	0.091	0.12	1	Micu3	other
0.0297336629496413	-0.0776667050648046	0.006	0.014	1	Cadm4	other
0.0297352140510057	0.269593051796813	0.088	0.117	1	Rab1b	other
0.0297501668670341	-0.532268058546984	0.006	0.014	1	Ankrd9	other
0.0297586749326068	-0.252886669230952	0.01	0.019	1	Zfp341	other
0.0298110527367126	-1.46946551155543	0.005	0.011	1	Gm16146	other
0.0298411591229768	-0.293515354299219	0.01	0.019	1	Mavs	other
0.0298589105363906	-0.196361644988551	0.028	0.042	1	BC052040	other
0.0298845135554731	0.157415827894602	0.024	0.037	1	Gm44668	other
0.0298991586565079	0.123628682450161	0.296	0.375	1	Atp2c1	other
0.0299654356004749	-0.133579119473984	0.006	0.014	1	Gm43844	other
0.0300078698293395	-0.0742624491322217	0.062	0.084	1	Rpl34-ps1	other
0.0300153027158176	-0.199379319810024	0.006	0.014	1	Gm43258	other
0.0300226503765249	-1.08498240831834	0.005	0.011	1	Acta1	other
0.0300625728389949	0.0206249411760036	0.048	0.067	1	Fbxl22	other
0.0300999143923752	-1.32835446259054	0.005	0.011	1	Tmem140	other
0.0301045894830162	0.00400561957183121	0.504	0.618	1	Pdia3	other
0.0301162537873221	-0.0732438294506021	0.054	0.075	1	Ap1b1	other
0.0301314035120697	-0.0799493952175432	0.01	0.019	1	Kctd4	other
0.0301452849791949	0.105788334499938	0.01	0.019	1	9330151L19Rik	other
0.0301967346724773	-1.15552528879081	0.005	0.011	1	Mafk	other
0.0301967346724773	-1.10792797688099	0.005	0.011	1	Gm5487	other
0.0302314195402526	0.180606676492702	0.228	0.29	1	Gsta4	other
0.0302771524815548	-0.496526996146045	0.026	0.039	1	Spry1	other
0.0305536885822092	0.116842670748667	0.043	0.061	1	Mmgt2	other
0.0305577930055559	0.234470275925862	0.041	0.059	1	Gtf3c5	other
0.0306285095544604	0.0925847746819666	0.097	0.126	1	Hyi	other
0.0306455623243627	-0.336373869400839	0.005	0.011	1	Rnf180	other
0.0306754418858678	0.22511507285968	0.21	0.267	1	Cops9	other
0.030675960078149	0.17831276311016	0.041	0.059	1	Kifc5b	other
0.0306819138386218	0.069666130274288	0.049	0.068	1	Mul1	other
0.0307045253253534	-0.570392992418447	0.005	0.011	1	Rin1	other
0.0307604233201949	0.297274962765896	0.052	0.073	1	Smarcal1	other
0.0307848424014166	0.282229233113669	0.103	0.134	1	Ago3	other
0.0308058615243809	-0.141212070068262	0.051	0.07	1	Cebpzos	other
0.030814575749697	0.210431604536523	0.061	0.084	1	Cdca5	other
0.0308227436245217	-0.501074006625428	0.005	0.011	1	Gm5842	other
0.0308424846193703	-0.445297942237143	0.005	0.011	1	Gm42940	other
0.0308834196504762	0.037984893718868	0.116	0.148	1	Gtf2e2	other
0.0309178982446958	-0.170008959023483	0.033	0.049	1	Zkscan5	other
0.0309594538677074	-0.404216400729712	0.011	0.021	1	Gm43281	other
0.0309678146411975	0.0515685147117768	0.03	0.045	1	Porcn	other
0.0309750866767001	-0.204490540240021	0.011	0.02	1	Clec11a	other
0.0309761535866109	-0.102734916861788	0.028	0.042	1	Ntm	other
0.031012912643599	-0.39825755635099	0.011	0.021	1	Paqr3	other
0.0310384493375731	0.0770200061350297	0.131	0.166	1	Sppl2a	other
0.0310456124956932	0.0844697183518518	0.341	0.434	1	Zfp638	other
0.0310741369589419	0.175090457089883	0.298	0.383	1	Scaf8	other
0.031133485459179	-0.368120093611769	0.011	0.021	1	Zfp69	other
0.0311386076777159	0.228036197952191	0.083	0.11	1	Trerf1	other
0.0311399046387689	-0.389134917025129	0.005	0.011	1	0610009L18Rik	other
0.0311854590385999	0.0202938082006412	0.037	0.054	1	Gm48225	other
0.0312679265859787	-0.399259242467036	0.011	0.021	1	Pdzd4	other
0.0312995136668285	0.00472868577528462	0.027	0.041	1	Habp4	other
0.0313208867806245	0.112553765103124	0.011	0.02	1	Gm5819	other
0.0313949775038311	0.163755466291632	0.163	0.208	1	Pfkl	other
0.0314414138455891	0.257179870151708	0.06	0.083	1	Srrd	other
0.0315792832842043	1.41962887910322	0.059	0.042	1	Gpatch11	other
0.0315977101370934	0.107396590820318	0.037	0.053	1	Gm49329	other
0.0316412606546826	-0.439454286887441	0.04	0.057	1	Atf7ip2	other
0.031652314424054	0.262970692709715	0.116	0.15	1	Mcts1	other
0.0316847088879971	-0.35537527629851	0.049	0.068	1	Zfp346	other
0.0316896764874687	-0.049874445073713	0.041	0.059	1	Dhrs13	other
0.0316994472761576	0.181564543183741	0.055	0.076	1	Pck2	other
0.0317151222162259	-0.110090190339833	0.011	0.021	1	Vps8	other
0.0317597015860987	-0.378020190515668	0.022	0.034	1	Ripk2	other
0.0318022660863254	-0.351091937176451	0.021	0.033	1	Elf1	other
0.0318492684764378	0.195191045926075	0.029	0.044	1	Primpol	other
0.031906492103989	-0.269286565590985	0.011	0.021	1	Gm37289	other
0.0320637833787096	-0.222153915568515	0.025	0.038	1	Jrk	other
0.0321249794579164	-0.0473113559403306	0.026	0.039	1	Lonrf1	other
0.0321299603544115	0.0843914622547457	0.13	0.165	1	Sec13	other
0.0321599041088697	-0.506363069428856	0.007	0.015	1	H2ac7	other
0.0321767674661583	-0.593303651188309	0.007	0.015	1	4833422C13Rik	other
0.0322170676724377	0.186328581985681	0.042	0.06	1	Zbtb48	other
0.0322624809859909	0.0302431233542548	0.032	0.047	1	Gucd1	other
0.0322635984936081	-0.341951955568369	0.012	0.022	1	Eif3s6-ps1	other
0.0323095689322718	0.741897319906993	0.176	0.158	1	Gabbr1	other
0.0323649868990449	-0.48956684522649	0.013	0.023	1	Stard5	other
0.0324379979304362	0.192623912996964	0.268	0.34	1	N4bp2l2	other
0.0324587268797965	-0.113175438648005	0.011	0.021	1	mt-Ts1	other
0.0324708025270117	0.22553390139827	0.101	0.132	1	Tuba1c	other
0.0325327605080106	0.282413103249151	0.082	0.108	1	Olfm1	other
0.0325361082704791	-0.409100637419328	0.013	0.023	1	Gnb5	other
0.0325689655083898	-0.0614190758105191	0.674	0.802	1	Mat2a	other
0.0325936768811615	0.218303735548804	0.054	0.075	1	Gatd1	other
0.032614968545015	-0.325815335063149	0.012	0.022	1	Pqlc3	other
0.032735008708069	0.215752588263826	0.136	0.174	1	Cep97	other
0.0327375249866873	-0.0895691871670543	0.007	0.015	1	Rps6-ps1	other
0.0327889154233274	-0.105500888824273	0.007	0.015	1	Gm26759	other
0.0327903555513138	-0.369677678708648	0.02	0.031	1	3830406C13Rik	other
0.0327918791807235	-0.0434417520355925	0.012	0.022	1	Gm36952	other
0.0327941977889643	0.168741317384395	0.222	0.278	1	Tmx3	other
0.0327951558491147	-0.272293847884964	0.034	0.05	1	Gm45853	other
0.0327988671051108	0.351351334772421	0.063	0.086	1	Rfk	other
0.0329346993719664	-0.276791622911066	0.015	0.026	1	Gad1	other
0.0329518638798653	0.179523155929813	0.036	0.052	1	Ikbip	other
0.032969461637821	0.0874446327933156	0.026	0.04	1	Gm42841	other
0.0330113363590626	0.224183564499506	0.098	0.128	1	Micu2	other
0.0330391426564968	0.100860013646899	0.049	0.068	1	Tmem216	other
0.0330568012242503	-0.0920266596170314	0.044	0.062	1	Kif3c	other
0.0330794855013962	0.108083856274463	0.166	0.208	1	Slc12a2	other
0.0331278223962223	0.380311507326981	0.483	0.527	1	Pclaf	other
0.0331931909727734	-0.186217699547519	0.02	0.032	1	Gm37115	other
0.0332184354122568	-0.447788492630267	0.014	0.025	1	Nrtn	other
0.0333394806173437	-0.956823572946638	0.008	0.016	1	Zfp52	other
0.0333487638664538	0.0691841675545168	0.089	0.116	1	Kdm4a	other
0.0333746125157823	-0.0435292489939716	0.032	0.047	1	Scamp5	other
0.033389966832093	0.0542263217686996	0.033	0.048	1	Gin1	other
0.0334106765020173	-0.302743701299436	0.014	0.025	1	Gm20707	other
0.0334728512657012	-0.173598218690195	0.032	0.047	1	Inafm1	other
0.0336713855826076	0.121577259061937	0.318	0.402	1	Prpf38b	other
0.0336822642493001	-0.247967674015526	0.014	0.024	1	Pcdh1	other
0.0337202416922583	-0.307704518012994	0.014	0.025	1	2010110K18Rik	other
0.0337684744959336	-0.188361852114907	0.015	0.026	1	Smpdl3b	other
0.0337707488530937	-0.108990076826391	0.043	0.06	1	Dock6	other
0.0338260584865657	-0.741595267131378	0.008	0.016	1	Usp27x	other
0.0338326474239221	0.0766243847824279	0.081	0.106	1	Mtfr1	other
0.0338653513023846	0.15707414068117	0.04	0.057	1	Gm5165	other
0.0339084569006424	-0.260384039132231	0.014	0.025	1	Mblac1	other
0.0339149632820799	-0.140307942583805	0.014	0.025	1	Klf8	other
0.0339152996881593	-0.180812984710964	0.03	0.044	1	Tmbim1	other
0.0339325161901198	-0.131836437174605	0.016	0.027	1	Klhl18	other
0.0339360059070279	0.145204486682851	0.093	0.12	1	BC065397	other
0.0339540227069454	-0.0848568362704238	0.014	0.025	1	Tiam2	other
0.0339665094452852	-0.0153444102433191	0.02	0.031	1	Slc25a25	other
0.0339665094452852	-0.171960248544979	0.02	0.031	1	Celsr2	other
0.0339750028667021	-0.0420889120785999	0.074	0.097	1	Fam126a	other
0.0340072893164481	-0.0902803934821339	0.016	0.027	1	Gm49327	other
0.0340215407535063	-0.0621692188619503	0.056	0.077	1	Zrsr1	other
0.0340371736907946	-0.0985023988090834	0.042	0.059	1	Polr3c	other
0.0340569938590463	0.143014639839945	0.041	0.058	1	Aldh3a2	other
