p_val	avg_log2FC	pct.1	pct.2	p_val_adj	name	loci
0.826996832384336	-0.141719648904133	0.174	0.175	1	Krit1	other
0.827001863326697	0.014659386076729	0.819	0.794	1	Txnl1	other
0.827023032774405	0.244074344473998	0.01	0.012	1	Ybx1-ps2	other
0.827035303123247	0.0492079530788128	0.041	0.044	1	Gas2l1	other
0.82714578711781	-0.068229765675401	0.073	0.076	1	Gm29170	other
0.827246568186918	-0.0469063821106541	0.031	0.033	1	Slc22a23	other
0.827270726699383	0.0986421415239587	0.114	0.11	1	Vps35l	other
0.827349492181714	0.139091079844206	0.065	0.062	1	1700096K18Rik	other
0.82750867625467	-0.083533504152935	0.148	0.15	1	D16Ertd472e	other
0.827532203519924	-0.313021325785358	0.026	0.024	1	Gm13853	other
0.827707023301664	0.162553474918024	0.039	0.036	1	Entpd7	other
0.827714695916894	0.0354173391899164	0.464	0.469	1	Atp6v0b	other
0.827726425132679	0.0142897296421003	0.148	0.141	1	Otud7b	other
0.827744917039651	-0.0834889125087765	0.179	0.168	1	Tafa5	other
0.827950427442094	-0.0442674578915545	0.13	0.134	1	Glis2	other
0.827961130189805	-0.0454987436646295	0.319	0.322	1	Nectin3	other
0.82815629326565	-0.0685496373488861	0.085	0.088	1	Rps19-ps7	other
0.828215776371938	-0.0646462711571263	0.347	0.34	1	Pten	other
0.828217382921682	-0.102933076232785	0.135	0.139	1	Hmga1b	other
0.828272727566842	0.167736536587897	0.01	0.012	1	Fgf22	other
0.828407236211271	0.0170063482718155	0.176	0.171	1	Klf3	other
0.828525541915508	0.195574114248891	0.132	0.13	1	Snapc2	other
0.828708201859849	0.0508084622368332	0.132	0.128	1	Fam222b	other
0.828897738220094	0.245663735079141	0.01	0.012	1	Slc29a3	other
0.82891526451563	-0.0037501373805835	0.067	0.064	1	Gm13237	other
0.828924484341263	0.303682418793939	0.028	0.027	1	Klhl42	other
0.828924484341263	0.288037926325634	0.028	0.027	1	Ap1g2	other
0.828967930351782	0.094152887482081	0.088	0.084	1	Slc5a3	other
0.829055760174121	-0.0109383932124634	0.992	0.967	1	Eif4g2	other
0.829177833202445	0.0193993036971447	0.288	0.279	1	Angel2	other
0.829216912197424	-0.0276009827454362	0.174	0.166	1	Ttc7b	other
0.829310442306426	0.117562560824811	0.052	0.049	1	Emilin1	other
0.829451939080259	-0.196405351605364	0.047	0.049	1	Zbtb25	other
0.829473195011286	-0.0363287085146209	0.161	0.154	1	Sptlc2	other
0.829505110722115	0.0755797435952075	0.13	0.136	1	Dnajb14	other
0.829522857200663	0.330902901893481	0.01	0.012	1	Cacna1c	other
0.829603814272531	0.226041305940277	0.088	0.085	1	Herpud2	other
0.829612728099629	-0.339163813481267	0.036	0.033	1	Cxxc4	other
0.829628510959323	-0.0777204691279971	0.021	0.023	1	A930015D03Rik	other
0.829742195732285	0.357139721390271	0.028	0.027	1	Gm12439	other
0.8298512430862	-0.170677090658515	0.42	0.398	1	Cnot7	other
0.830080108917437	-0.101326803623849	0.021	0.023	1	Lrrc27	other
0.830164302397335	0.0558726195560877	0.321	0.314	1	Sart1	other
0.83018983490517	0.026860031274454	0.259	0.253	1	Emb	other
0.830531763012062	-0.133708348108231	0.021	0.023	1	Zswim3	other
0.830531763012062	-0.135712839291537	0.021	0.023	1	Ptgfr	other
0.831173188245635	0.0624719817530908	0.101	0.097	1	Pef1	other
0.831222578763814	0.106611935819429	0.249	0.256	1	Shoc2	other
0.831398860272391	0.367812284191374	0.01	0.012	1	D030028A08Rik	other
0.831435239032531	-0.215397291849835	0.021	0.023	1	Parp8	other
0.831537981733722	-0.0330897774204435	0.269	0.275	1	Pdcd6ip	other
0.831617731848738	0.0579215389411925	0.075	0.072	1	AU040320	other
0.832024408727326	0.395413881976288	0.01	0.012	1	Il2	other
0.832128892201551	0.00489095828516595	0.075	0.072	1	Pde4dip	other
0.83217503693422	-0.114255998663817	0.096	0.099	1	Xrcc4	other
0.832242981337663	-0.0728431468989381	0.137	0.131	1	Rab2b	other
0.832304180326707	0.0394367117428289	0.733	0.747	1	Gtpbp4	other
0.832633350556967	-0.255271079310189	0.028	0.03	1	Gabrb3	other
0.832756390977859	-0.0307791690782848	0.772	0.768	1	Ndufs7	other
0.832790870471129	-0.0424092860514351	0.021	0.023	1	Gm43766	other
0.832895764031175	-0.00192778388451043	0.07	0.074	1	Tollip	other
0.833329262541636	0.0240872368301952	0.039	0.036	1	Farp2	other
0.833814511352153	0.0538582432932335	0.057	0.054	1	Iqgap3	other
0.833833756792587	-0.180095316466293	0.117	0.12	1	Gbx2	other
0.834235324742217	-0.125149244029596	0.244	0.247	1	Mrps33	other
0.834387914865305	0.691798037400328	0.031	0.029	1	Snx33	other
0.83443581653222	-0.00048280920934074	0.176	0.171	1	A930005H10Rik	other
0.834465335972232	-0.0365713680012085	0.619	0.599	1	Atp6v1e1	other
0.834493035442896	0.0257254004247307	0.106	0.102	1	Chd1l	other
0.834972951340447	-0.158436095048176	0.028	0.03	1	4732416N19Rik	other
0.83505135963466	0.013441550028582	0.021	0.023	1	Tpra1	other
0.835131217921017	-0.337536807114192	0.041	0.038	1	Zfp959	other
0.83531459554648	-0.174944725035183	0.054	0.051	1	Zfp808	other
0.835471292232057	0.22144665574446	0.028	0.027	1	Sap25	other
0.835492541308946	0.0294014038662318	0.277	0.271	1	Nup214	other
0.835540570052013	-0.0454182872516915	0.161	0.165	1	Zfp64	other
0.83560494785796	-0.00667384588814224	0.492	0.465	1	Rnps1	other
0.835673435521515	-0.11646585642792	0.049	0.046	1	Zfp775	other
0.835708990976892	0.0502490226976771	0.075	0.072	1	Stambp	other
0.835729770397911	0.0065048454753871	0.021	0.023	1	Gm26788	other
0.835736135729713	0.00208914355486067	0.769	0.744	1	Ndufa10	other
0.835820074961342	-0.0641179065432693	0.137	0.14	1	Cers5	other
0.835853949728046	0.0296359512755058	0.085	0.082	1	Traf2	other
0.835898941254155	-0.0517938255826547	0.179	0.184	1	Arfgef1	other
0.836127665095189	0.137421574052741	0.085	0.083	1	Anxa7	other
0.836236794792737	0.0313129122928522	0.106	0.102	1	Swap70	other
0.836328118677506	0.139912019364949	0.067	0.064	1	Prorp	other
0.836357799574294	0.066940787238777	0.034	0.031	1	Nxt2	other
0.836450978550963	0.142721539072974	0.236	0.234	1	Zfp703	other
0.836463035567958	-0.033824799981633	0.067	0.064	1	Gbe1	other
0.836728733258894	-0.0637034597513003	0.601	0.598	1	Usp34	other
0.836800171433263	0.151514470099493	0.155	0.152	1	Ccdc77	other
0.836847514667818	-0.0167697368925035	0.039	0.036	1	Slc25a22	other
0.837163429630785	-0.0153460390490985	0.474	0.472	1	Api5	other
0.837189682121105	0.0146798850635375	0.759	0.728	1	Aamp	other
0.837264281934867	0.0773701406008427	0.145	0.142	1	Itgb5	other
0.837315942082178	0.0173666781656769	0.057	0.054	1	Ezh1	other
0.837421682625273	-0.0662213849920006	0.065	0.068	1	Gpkow	other
0.83765231956894	-0.0190713244086793	0.127	0.122	1	Zfp932	other
0.837677494003032	-0.118105180161644	0.067	0.064	1	Podxl2	other
0.8377606122478	-0.0822780838438635	0.073	0.069	1	Gm9790	other
0.837765744957472	0.3040610220993	0.023	0.022	1	Zfp941	other
0.83796826426703	-0.00837981650043262	0.459	0.449	1	Pdlim7	other
0.838300920153402	0.178959226920277	0.047	0.044	1	Nemp1	other
0.838358469754708	-0.0237378171697781	0.345	0.33	1	Mrps6	other
0.838491862066008	-0.0576655860640476	0.166	0.169	1	Afg3l2	other
0.838514327774483	-0.0833465759871124	0.091	0.094	1	Zbtb10	other
0.838699603494291	0.0528369713931627	0.64	0.63	1	Igf2bp3	other
0.838794212625143	-0.0876743905245345	0.295	0.281	1	Cir1	other
0.83885158691761	0.0735801305978128	0.161	0.157	1	Ints9	other
0.838930267421699	-0.0595283377378046	0.298	0.304	1	Wee1	other
0.839217612984935	-0.00195408441229938	0.166	0.159	1	Fastk	other
0.839229620785671	0.0204037273763142	0.098	0.094	1	Cep76	other
0.839333370392125	0.00158408433226559	0.415	0.423	1	Rpl36al	other
0.839424974234908	-0.0285190184559583	0.124	0.128	1	Sdhaf3	other
0.83953260402621	-0.370015688641475	0.049	0.051	1	Slc35f5	other
0.839588565651577	0.0562044240495356	0.137	0.134	1	Polr3e	other
0.839601731642813	0.113592357849158	0.161	0.158	1	Wwp2	other
0.840024122747528	0.0874799187287043	0.161	0.166	1	Pecr	other
0.840129374154978	-0.344575035153389	0.018	0.02	1	Brd3os	other
0.84048206244664	0.146825313063017	0.021	0.023	1	Gm36989	other
0.840529009022561	-0.175792607734984	0.158	0.16	1	Fdx1	other
0.84060874647347	0.224298447957108	0.041	0.039	1	Tns2	other
0.84104481921583	-0.296338415644541	0.078	0.08	1	Abhd5	other
0.841263795011057	-0.0851998738161712	0.039	0.041	1	Irx3	other
0.84140878718339	0.0181129785189093	0.609	0.59	1	Asf1a	other
0.841451537565672	-0.0467223447488412	0.29	0.291	1	Usp5	other
0.841603873139	0.00452840394615839	0.984	0.972	1	Ndufa7	other
0.841644713269316	0.0718229981580825	0.034	0.031	1	Gm44667	other
0.841686068132696	0.0264235808836319	0.544	0.525	1	Ccni	other
0.841779877820144	0.516264981968622	0.018	0.017	1	Zxdb	other
0.842022626304498	0.0389579578915766	0.034	0.031	1	Mtrf1	other
0.842212629816419	0.0418818532233498	0.694	0.689	1	Mcm6	other
0.842293998668295	0.240769440246772	0.021	0.023	1	Arhgap31	other
0.842293998668295	0.300750108430841	0.023	0.022	1	8430419K02Rik	other
0.842317783650208	0.167364743921001	0.047	0.044	1	Nphp3	other
0.842398294359251	-0.160308680173478	0.21	0.198	1	Arl5b	other
0.842400575734016	-0.00206616610153176	0.034	0.031	1	Gm16385	other
0.842406142468002	-0.355320074519589	0.052	0.054	1	Gm45184	other
0.842483483225135	-0.0236848172505555	0.039	0.036	1	Fam102a	other
0.842525015148694	-0.0916041338454445	0.316	0.313	1	Pcf11	other
0.842767830608806	-0.0229659203804424	0.277	0.27	1	Thg1l	other
0.84294458645604	-0.0581503580276093	0.067	0.064	1	Lrp12	other
0.843079270821563	0.0309264289033471	0.14	0.145	1	Hdhd2	other
0.843082993338819	0.0206306634465937	0.381	0.383	1	Mcmbp	other
0.843229614646116	0.0225606274350119	0.119	0.123	1	Cox11	other
0.843326995737776	0.0884103306448267	0.145	0.14	1	D5Ertd579e	other
0.843329882368348	0.138300815252534	0.067	0.065	1	Slc4a2	other
0.843354950066549	-0.111659276431538	0.166	0.168	1	Slc7a6	other
0.843403750024524	-0.127296658086961	0.293	0.294	1	Slc4a7	other
0.843466757381594	-0.0582291930166479	0.14	0.143	1	Arhgap17	other
0.843758749611198	-0.0343681157510205	0.124	0.119	1	Ess2	other
0.844182057423453	0.0856187335143304	0.155	0.153	1	Dgkz	other
0.844199690965709	0.0463845489424317	0.049	0.052	1	Serhl	other
0.844206613202398	-0.00636052670701495	0.492	0.483	1	Laptm4b	other
0.844350624614785	0.149211284285057	0.041	0.039	1	Gm42600	other
0.844350632014198	0.15525751802135	0.049	0.052	1	Map11	other
0.84449255511481	-0.29320519861802	0.018	0.02	1	Gm14239	other
0.844560092667285	0.20710798043878	0.023	0.022	1	Plce1	other
0.844688756371698	0.0994014334655131	0.163	0.171	1	Cstf1	other
0.844774668180295	-0.0557442589275543	0.153	0.156	1	Map3k1	other
0.844837866786865	-0.0148705632723165	0.293	0.294	1	Fhl1	other
0.844915252949974	0.000941776593142984	0.199	0.203	1	Trabd	other
0.845013466502545	0.209216288456072	0.023	0.022	1	Npdc1	other
0.845235248101761	-0.0153039052309087	0.111	0.115	1	Gm6485	other
0.84546689167511	0.155643911912955	0.023	0.022	1	Gm15283	other
0.845488483314747	-0.00938171933826593	0.21	0.215	1	Zfp322a	other
0.845652005114129	-0.00521072221717	0.127	0.132	1	Dlg4	other
0.845728469777203	-0.104157801774488	0.083	0.085	1	Akr1e1	other
0.845744183475305	-0.0319754621116237	0.451	0.461	1	Psmg1	other
0.845778632840108	-0.0783546112482052	0.285	0.268	1	Eri1	other
0.84589069095818	0.234653177299091	0.018	0.017	1	2610012C04Rik	other
0.84589069095818	0.347108375187249	0.018	0.017	1	Zfp951	other
0.846031587801785	0.0603404114250772	0.122	0.118	1	Crtap	other
0.846331963981562	0.053836300543249	0.054	0.052	1	Pdp2	other
0.846710303241705	-0.00784440753441551	0.132	0.128	1	Mxi1	other
0.846938776777347	0.0638632473294001	0.034	0.031	1	Trmt44	other
0.847067918504538	-0.137432312869567	0.137	0.139	1	Tmod3	other
0.847186850006718	-0.0392945250739147	0.256	0.264	1	Pdrg1	other
0.84740400395467	-0.307695723973408	0.018	0.02	1	Pgf	other
0.847822941200465	0.159538548267451	0.054	0.052	1	Sat1	other
0.847889449090953	-0.276340498708044	0.018	0.02	1	Cyp4f15	other
0.847966803838935	-0.121525669606546	0.275	0.274	1	Uba5	other
0.847976469426532	-0.0473232393801826	0.231	0.233	1	Orc3	other
0.84818851259625	0.355554744028406	0.021	0.023	1	Gm38366	other
0.848191590726579	0.151463505690128	0.08	0.078	1	Mterf2	other
0.848239192936454	-0.0369031591016298	0.282	0.273	1	Xrcc1	other
0.848410077356313	-0.408190295460266	0.07	0.067	1	Gm29666	other
0.848465398501116	-0.0394174313163924	0.269	0.256	1	2410004B18Rik	other
0.848598724860603	0.0253773671590816	0.028	0.027	1	Gm15446	other
0.848662248419774	0.00804393288768268	0.241	0.249	1	Tet1	other
0.848818851533657	-0.13805483711899	0.199	0.2	1	Elp4	other
0.849075236471991	-0.14067067756527	0.083	0.085	1	Zfp869	other
0.849314395418364	-0.117682808074333	0.083	0.085	1	Rnf25	other
0.849485287735347	-0.0627709850751017	0.251	0.242	1	Bcl7b	other
0.849497344277381	-0.113376548394301	0.179	0.181	1	Dhrs1	other
0.849550004246865	0.0997654747862651	0.023	0.022	1	Map1a	other
0.849677586710847	-0.0528050230268788	0.075	0.072	1	H3c11	other
0.849752966997452	0.0117155569524545	0.171	0.165	1	Tbc1d7	other
0.84983163676129	0.0169072726845165	0.028	0.027	1	Gm4285	other
0.84996388415198	0.0194421476230158	0.124	0.12	1	Zfp212	other
0.850005703420905	0.354391102742679	0.018	0.017	1	Gm8069	other
0.850134072965273	0.0512284791807152	0.427	0.42	1	Mesd	other
0.85013872762149	0.117540560069979	0.098	0.095	1	Vps26c	other
0.850209974157264	0.0238811023453165	0.047	0.049	1	Zfp738	other
0.850237725205086	-0.037641487357335	0.277	0.267	1	Slc25a13	other
0.850283739926941	-0.0138897925441155	0.262	0.251	1	Naa25	other
0.850345770556846	-0.166568495062964	0.034	0.031	1	Csgalnact2	other
0.850490656706066	0.0570159994592387	0.166	0.159	1	Pi4k2b	other
0.85052062113547	0.00686706196415887	0.047	0.049	1	Lime1	other
0.850604857245628	-0.199076319063836	0.054	0.051	1	Slc1a5	other
0.850703823704257	-0.113301376031649	0.301	0.298	1	Map2k4	other
0.850754321879062	0.0296887104697888	0.368	0.363	1	Cenpq	other
0.850918323650036	0.457298253636351	0.013	0.012	1	Rasgrp4	other
0.851071071281199	-0.105542050308943	0.036	0.038	1	Mtfmt	other
0.851075127682645	0.0688494194402287	0.22	0.212	1	Dpy19l1	other
0.851092699582798	0.060598053184993	0.096	0.092	1	Rpgrip1l	other
0.851162370871144	-0.0187060478758269	0.368	0.354	1	Trim33	other
0.851194128982253	0.500826414393669	0.031	0.029	1	Per1	other
0.851366023967131	0.376246775798203	0.021	0.023	1	Gm10561	other
0.851366023967131	0.151635051564776	0.023	0.022	1	Mapkapk3	other
0.851452701099893	-0.0185096531350544	0.047	0.049	1	Nupl2	other
0.851476090199528	0.172637769848424	0.028	0.027	1	Gm37248	other
0.85148205965689	-0.133201229536239	0.034	0.031	1	Gm50045	other
0.85177118783122	-0.138835961912178	0.036	0.038	1	Gm14326	other
0.851994902579703	-0.0911119879396205	0.104	0.106	1	Gm16580	other
0.852189024036308	-0.182066446779612	0.039	0.036	1	Ngly1	other
0.852228114897405	-0.0831550983382228	0.212	0.216	1	Wdr73	other
0.852307064348381	-0.0436672544408179	0.383	0.375	1	Ctdnep1	other
0.852598364710374	-0.0904287940534385	0.215	0.217	1	Golt1b	other
0.852674961378484	-0.0441506220855193	0.334	0.315	1	2210016L21Rik	other
0.852709854638578	-0.0996253647824004	0.028	0.027	1	Nat8l	other
0.852748966368883	0.521378594921893	0.013	0.012	1	Gm26583	other
0.852871064138615	-0.0545920018053916	0.187	0.189	1	Fbxw8	other
0.852890516101328	-0.00667047200497994	0.943	0.918	1	Gng5	other
0.853094652789794	0.150268717201595	0.018	0.017	1	Gm42840	other
0.853094652789794	0.0793956057685152	0.018	0.017	1	Bik	other
0.853233114949403	-0.0686801037862983	0.018	0.02	1	Lrrc8c	other
0.853233114949403	-0.0934826435369169	0.018	0.02	1	Pcdhga6	other
0.853372461951649	0.0166448571282962	0.091	0.087	1	Wrn	other
0.85341388674107	0.0670927264731229	0.562	0.546	1	Ing1	other
0.853497226050408	-0.00120305386715236	0.135	0.13	1	Atp6v0a1	other
0.853609698107035	0.0150527737426671	0.018	0.017	1	Gm6607	other
0.853772514070378	0.0365646452737084	0.565	0.552	1	Pak1ip1	other
0.853891648659925	3.68414406763939e-05	0.135	0.13	1	Btbd9	other
0.853936645342869	0.368244639079601	0.031	0.029	1	Gm28229	other
0.853943979539626	-0.0970780506711248	0.028	0.027	1	Plekhm1	other
0.853966976341663	0.119955688697571	0.067	0.065	1	Mutyh	other
0.854218751486313	-0.115304710764382	0.119	0.12	1	Ctdp1	other
0.854350064175987	-0.0486562312919512	0.044	0.046	1	Gm49602	other
0.854820093628033	-0.0830469300855712	0.06	0.057	1	Depdc1a	other
0.85495834173846	0.00735825802886669	0.202	0.21	1	Yipf3	other
0.854978175595398	-0.0436259239322766	0.368	0.363	1	Dync1li1	other
0.855085806818297	0.0839189130695121	0.425	0.423	1	2310009B15Rik	other
0.855156769283802	0.0162472332486736	0.935	0.935	1	Prrc2c	other
0.855177950714234	-0.155028446962413	0.018	0.02	1	Art5	other
0.855191055982876	0.378293551139655	0.013	0.012	1	H2ac21	other
0.855217664546519	0.0634102251397946	0.091	0.094	1	Rftn2	other
0.855384243571297	-0.28229518774483	0.026	0.028	1	Scara3	other
0.855431799830663	0.0319062624318661	0.355	0.367	1	Eri3	other
0.855494094125044	0.0187586484987312	0.047	0.049	1	Gm47026	other
0.8555052390051	-0.00980847636009363	0.179	0.182	1	Sppl2a	other
0.855571227450987	-0.192177268536943	0.101	0.102	1	Rgl2	other
0.855590033066621	-0.236128700614919	0.028	0.027	1	Dedd2	other
0.855602040121598	-0.12409416597933	0.06	0.062	1	Slc11a2	other
0.855726237685562	-0.0440414407740963	0.114	0.117	1	Ulk2	other
0.855742438161029	0.012550611404174	0.585	0.564	1	Mcl1	other
0.855775221143543	-0.0706314288558381	0.153	0.156	1	Zfp41	other
0.855801796122306	0.393921280363487	0.013	0.012	1	Tmppe	other
0.856012710410685	0.0349600948894313	0.772	0.752	1	Xrn2	other
0.856073960220217	-0.016337921724912	0.285	0.287	1	Dnpep	other
0.856096025957348	-0.070361611791316	0.194	0.195	1	Il17rd	other
0.856100112896261	-0.0683714601023593	0.127	0.121	1	1110032A03Rik	other
0.85617666354511	-0.115306021816041	0.075	0.078	1	Gm37274	other
0.85619644153124	-0.020710990418596	0.181	0.186	1	Cdip1	other
0.856245468299788	-0.0494764615193066	0.122	0.117	1	Eml1	other
0.856412622641065	0.432258115840376	0.013	0.012	1	Gm47234	other
0.856507561923193	-0.0994446740713866	0.573	0.542	1	Sf3b3	other
0.856664209049657	0.121303640574293	0.067	0.065	1	Megf9	other
0.856674365093204	-0.183599431860991	0.034	0.035	1	Adam30	other
0.856674366613442	-0.2050133199072	0.034	0.035	1	Gm7887	other
0.85670127302696	0.0881774108875151	0.018	0.017	1	Gm48914	other
0.856835199850804	-0.0418942635375528	0.052	0.049	1	E030024N20Rik	other
0.856886036021087	-0.0353346436727463	0.376	0.372	1	Pard6g	other
0.857038371545357	0.196759352534122	0.036	0.034	1	Rnd2	other
0.857116222687029	-0.0617434046014733	0.368	0.355	1	Pycrl	other
0.857216306485185	-0.169839941454713	0.057	0.054	1	Rps6ka5	other
0.857376280944554	0.00885514277210486	0.036	0.038	1	Plpp5	other
0.857442598440582	-0.204793602357183	0.026	0.028	1	Atp10d	other
0.85773228923272	0.253973998717619	0.018	0.017	1	Smarca5-ps	other
0.857854386231606	-0.248366294166575	0.026	0.028	1	Slc12a4	other
0.857957970682828	0.153401161750892	0.049	0.052	1	Gm10343	other
0.857986473407407	0.122397144300802	0.041	0.039	1	Gdpgp1	other
0.8582456168946	0.192827088074518	0.013	0.012	1	Gm3435	other
0.8582456168946	0.249018060296868	0.013	0.012	1	Cdo1	other
0.858290978291262	0.133896331178986	0.073	0.07	1	Zbtb39	other
0.858317646716589	0.0924092342536977	0.114	0.111	1	Dusp23	other
0.858763548188059	0.284315817343264	0.018	0.017	1	Gm39459	other
0.858763548188059	0.0314565270364175	0.018	0.017	1	B130034C11Rik	other
0.858833048497887	-0.113909393338352	0.044	0.046	1	Gm43560	other
0.858856785351189	0.243761528980119	0.013	0.012	1	Gm6433	other
0.8591419305961	0.0412641957298485	0.187	0.193	1	Amfr	other
0.859152463597045	-0.0687108775603478	0.078	0.081	1	Gm9118	other
0.85922303704329	-0.217281968223435	0.034	0.035	1	Gnal	other
0.859352462080795	0.0304909363577552	0.041	0.039	1	Mars2	other
0.859359096032392	-0.00881874067576449	0.104	0.107	1	Slc1a4	other
0.859433723858705	-0.0925791883161504	0.075	0.078	1	Fbxo33	other
0.859468038396595	0.197284843081907	0.013	0.012	1	Bmper	other
0.859473851377685	-0.100837064620033	0.044	0.046	1	Zfand2a	other
0.85947497379035	-0.0115491134986838	0.728	0.711	1	Papola	other
0.859497656296605	0.028941619420229	0.085	0.083	1	Mtcl1	other
0.859707908414066	-0.242708847195868	0.028	0.027	1	4833418N02Rik	other
0.859887686390701	-0.0349918166358916	0.065	0.062	1	Gm12669	other
0.859913903243186	-0.22154385744442	0.026	0.028	1	4933415A04Rik	other
0.860007982956259	-0.183093697951188	0.117	0.118	1	Tmem161a	other
0.860079375672257	0.0562381737746964	0.013	0.012	1	Mafk	other
0.86012537259345	-0.226340207795637	0.044	0.041	1	Aqp11	other
0.860266643088475	-0.0210372809920639	0.415	0.416	1	Arid2	other
0.860445526352225	0.0139981917125915	0.132	0.129	1	Arrb2	other
0.860457762294948	-0.280419691861198	0.023	0.022	1	6030442K20Rik	other
0.860685858291195	-0.144780443623428	0.091	0.092	1	Snupn	other
0.860690796819464	0.0916719582807914	0.013	0.012	1	Psenen-ps	other
0.860690796819464	0.140055416542232	0.013	0.012	1	Prrg1	other
0.860690796819464	0.278365182702575	0.013	0.012	1	Gm5648	other
0.860718062467065	-0.10633056762268	0.259	0.258	1	Rrp36	other
0.860737977759252	-0.152638161546933	0.026	0.028	1	Tmbim1	other
0.860753605255386	0.0133872886367714	0.611	0.612	1	Prpf19	other
0.861302301479352	-0.0203391910851565	0.013	0.012	1	Trpc3	other
0.861342746303093	-0.0233838061701608	0.018	0.017	1	Spag4	other
0.861441677398957	-0.225524245236816	0.062	0.064	1	Ddr1	other
0.861504685559981	0.269882858758615	0.018	0.02	1	Gngt2	other
0.861553530403498	-0.0918997829754372	0.453	0.429	1	Utp18	other
0.861621674280091	-0.189406876757106	0.15	0.151	1	Vps54	other
0.861730679962881	-0.0685380072082915	0.117	0.112	1	Thap4	other
0.861773175156632	0.114376626315176	0.036	0.034	1	Gm13166	other
0.8618946417453	-0.183661167447844	0.122	0.123	1	Kif14	other
0.861913889292908	-0.107782111476568	0.013	0.012	1	Gm45222	other
0.861913889292908	0.132338001477222	0.013	0.012	1	Gm20075	other
0.861913889292908	0.00728811988371358	0.013	0.012	1	Lrrc73	other
0.861974371747267	-0.198613747140579	0.026	0.028	1	Pkp2	other
0.861978340676786	0.0635997651261864	0.028	0.03	1	Cc2d1a	other
0.862212069424979	-0.132755741919843	0.142	0.144	1	Enoph1	other
0.862278371835235	-0.131651162111639	0.023	0.022	1	Gm9104	other
0.862333811323478	0.280524527343212	0.067	0.065	1	Rft1	other
0.862502051978087	0.1650554883804	0.036	0.034	1	Gba	other
0.862525559900968	0.0573064933228453	0.013	0.012	1	Gm42977	other
0.862712548491981	-0.0754420991932645	0.093	0.088	1	Tmem87a	other
0.862797179303158	0.0836763203971715	0.117	0.114	1	2610037D02Rik	other
0.862811530070066	0.000660970058651178	0.347	0.333	1	Apc	other
0.862883572465285	-0.087803835668093	0.067	0.07	1	Nprl3	other
0.86313731294422	-0.0697350216500654	0.013	0.012	1	Cacna2d2	other
0.863217930621436	0.00560987890679199	0.13	0.126	1	Armc8	other
0.863231045877248	-0.875767511050788	0.036	0.034	1	Gm37234	other
0.86336087455161	0.094445314409096	0.062	0.06	1	Trappc12	other
0.863361278240052	-0.101146195834536	0.288	0.285	1	Zfp608	other
0.863370636209975	0.113109674232681	0.096	0.093	1	Rmi2	other
0.863446016631476	-0.120890847882998	0.13	0.131	1	Hcfc1r1	other
0.863475576224613	0.02212440862173	0.153	0.157	1	Ankrd13a	other
0.863599571731915	0.0522838482776824	0.251	0.25	1	Ccnk	other
0.863644309804288	-0.240645133374987	0.023	0.022	1	Phyhipl	other
0.863749143987919	0.0984911933212649	0.013	0.012	1	Zdhhc24	other
0.863749148063205	-0.0725595506375001	0.013	0.012	1	Gm7628	other
0.864017238414776	-0.186069560366324	0.062	0.059	1	Rnf19a	other
0.864049756106169	0.204766179569129	0.098	0.096	1	2810454H06Rik	other
0.864183793188799	0.00975020244875968	0.298	0.285	1	Wnt5a	other
0.86420216722668	-0.577077983058429	0.06	0.061	1	Gm42798	other
0.86427735632405	0.07534758842035	0.06	0.057	1	Nhej1	other
0.86430060615525	-0.00219287587106587	0.065	0.062	1	Unc45a	other
0.864319912721864	0.00559448261864195	0.578	0.547	1	Bccip	other
0.864361064898315	0.0241371104167385	0.013	0.012	1	Tpt1-ps6	other
0.864371315438054	-0.188035958208689	0.122	0.124	1	Fhod3	other
0.864544336933649	0.620294827799524	0.026	0.025	1	Als2	other
0.864544336933649	0.476201899745336	0.026	0.025	1	Coro1b	other
0.864603561711806	-0.0543547136308109	0.044	0.046	1	Gm16259	other
0.864853993203958	-0.0870818154359658	0.093	0.096	1	Zfp251	other
0.864915100264636	0.220101635441902	0.018	0.02	1	Gm6278	other
0.865028647585983	-0.505606648055912	0.016	0.017	1	Gm31805	other
0.865077350836537	0.0343521342009934	0.298	0.293	1	Gm4202	other
0.865108984636556	0.0301067821085863	0.073	0.076	1	Map9	other
0.865118798833125	-0.0599806299225656	0.101	0.104	1	Ndufaf7	other
0.86545763599379	0.12029559919268	0.049	0.047	1	Plcl2	other
0.865585142277742	-0.0581544014078936	0.013	0.012	1	Gm50080	other
0.865779256408811	-0.108653908094104	0.114	0.116	1	Chd3	other
0.86601954570597	-0.0552461018802779	0.37	0.373	1	Bri3	other
0.866066949613582	-0.153127237023001	0.163	0.156	1	Ext2	other
0.866098119522743	-0.0853383958078107	0.026	0.028	1	Gm38699	other
0.866807855140666	0.0250496835899086	0.518	0.525	1	Strn3	other
0.86680954220271	-0.187705828733301	0.013	0.012	1	Zfp420	other
0.86680954220271	-0.0273614723428866	0.013	0.012	1	Gm4419	other
0.8670932262608	0.0305392209582407	0.155	0.15	1	Slc25a51	other
0.867134492877555	-0.017543587516876	0.365	0.358	1	Smc5	other
0.86721494539096	0.0315655695819403	0.041	0.039	1	Sparc	other
0.867421862219201	0.106354080044307	0.013	0.012	1	Tuft1	other
0.867549466364737	0.00168164157943118	0.472	0.455	1	Wnk1	other
0.867561821661005	0.166385389440724	0.057	0.055	1	Eps8	other
