p_val	avg_log2FC	pct.1	pct.2	p_val_adj	name	loci
0.452861281703746	1.2743832755399	0.01	0.005	1	Zfp951	other
0.452861281703746	1.02345219662385	0.01	0.005	1	Tmem132d	other
0.452861281703746	0.866959680364909	0.01	0.005	1	Got2-ps1	other
0.452861281703746	0.942433150315499	0.01	0.005	1	Gm37321	other
0.452861281703746	1.1121486433837	0.01	0.005	1	Gstk1	other
0.452861281703746	1.05213607020484	0.01	0.005	1	4933412L11Rik	other
0.452861281703746	0.966990356377277	0.01	0.005	1	Gm10252	other
0.452861281703746	1.09855477845975	0.01	0.005	1	Gm44834	other
0.452861281703746	0.77356555604838	0.01	0.005	1	Gm45807	other
0.452861281703746	1.00843486833151	0.01	0.005	1	Gm45188	other
0.452861281703746	1.30801360746996	0.01	0.005	1	Usp35	other
0.452861281703746	1.10272745693286	0.01	0.005	1	Sigirr	other
0.452861281703746	1.23072594556615	0.01	0.005	1	Gm27045	other
0.452861281703746	1.06584835526144	0.01	0.005	1	Gm26586	other
0.452861281703746	1.05266157007767	0.01	0.005	1	Gm24615	other
0.452861281703746	1.05081533911681	0.01	0.005	1	Gm48789	other
0.452861281703746	0.982570382646622	0.01	0.005	1	BC048403	other
0.452861281703746	0.902662953864183	0.01	0.005	1	Gm47580	other
0.452861281703746	1.03750967451046	0.01	0.005	1	Gm29093	other
0.452861281703746	0.819120872512395	0.01	0.005	1	Ybx2	other
0.452861281703746	1.19508391236037	0.01	0.005	1	Ccdc103	other
0.452861281703746	0.833504224990441	0.01	0.005	1	4921536K21Rik	other
0.452861281703746	0.876768317280246	0.01	0.005	1	Sec14l2	other
0.452861281703746	0.488340281909185	0.01	0.005	1	Hmgb1-ps3	other
0.452861281703746	0.909915329157947	0.01	0.005	1	Gm48374	other
0.452861281703746	1.18883800970573	0.01	0.005	1	H3c8	other
0.452861281703746	1.09489273226801	0.01	0.005	1	Foxf2	other
0.452861281703746	0.953055357610491	0.01	0.005	1	Gm48138	other
0.452861281703746	1.08671093915947	0.01	0.005	1	Gm17082	other
0.452861281703746	0.853237174735717	0.01	0.005	1	Asic1	other
0.452861281703746	0.905739401294559	0.01	0.005	1	Chrd	other
0.452861281703746	1.04555342749905	0.01	0.005	1	Gm49712	other
0.452861281703746	1.0747549871103	0.01	0.005	1	1700116B05Rik	other
0.452861281703746	0.382193503925069	0.01	0.005	1	Gm46565	other
0.452861281703746	0.636254597076982	0.01	0.005	1	T2	other
0.452861281703746	1.06893870909004	0.01	0.005	1	Tagap1	other
0.452861281703746	1.3105376493264	0.01	0.005	1	Sox8	other
0.452861281703746	1.03057476259351	0.01	0.005	1	Pcdhgb6	other
0.452861281703746	1.13530163505123	0.01	0.005	1	Myo5b	other
0.452861281703746	1.03929558780844	0.01	0.005	1	1700054A03Rik	other
0.452861281703746	1.03756037902058	0.01	0.005	1	Gm15186	other
0.452861281703746	0.976088786907011	0.01	0.005	1	Taf9b	other
0.452933811514839	0.0988567145258863	0.198	0.168	1	Gm49708	other
0.452957398069104	0.2620102273954	0.161	0.138	1	Ankrd54	other
0.452994300329283	-0.208027359227958	0.125	0.148	1	Zfp105	other
0.45307300806934	0.662555847551814	0.042	0.03	1	Grin2c	other
0.453339136495372	0.0708030854985275	0.188	0.158	1	Gm4735	other
0.453407498812975	-0.012386896634291	0.281	0.24	1	Acads	other
0.453445845478768	-0.22001972694645	0.49	0.485	1	Zmynd11	other
0.453493683020851	0.0673777112413392	0.021	0.013	1	Arid5a	other
0.453493683020851	0.0174424727198677	0.021	0.013	1	Ppef2	other
0.453566914689606	-0.90655423869959	0.026	0.038	1	Mapkbp1	other
0.453566914689606	-1.01831252933503	0.026	0.038	1	Tet2	other
0.453600058108826	0.0988160060354297	0.057	0.043	1	Lrrc45	other
0.453614604321907	0.0102298759770713	0.599	0.51	1	Ppat	other
0.453629617118285	-0.492405772400546	0.052	0.068	1	Gm37105	other
0.453750040515768	-1.07544048298627	0.016	0.025	1	Gm13340	other
0.453750040515768	-0.918988713446824	0.016	0.025	1	Zbtb42	other
0.453750040515768	-1.02918274584438	0.016	0.025	1	Nox1	other
0.453810160780287	0.0854237434026821	0.328	0.285	1	Cachd1	other
0.454330335577511	-0.811116147967265	0.073	0.088	1	Mrtfa	other
0.454336580356006	-0.54757026336888	0.104	0.12	1	Glis2	other
0.454354673187214	-0.532410860661003	0.193	0.198	1	Psap	other
0.454413378461994	-0.365228121856324	0.281	0.288	1	Prkar2b	other
0.454516668897854	0.0177454080641786	0.073	0.055	1	Tmem41b	other
0.454522230718884	0.178988381066993	0.089	0.07	1	Bpnt1	other
0.454543791045444	0.0422878858417457	0.036	0.025	1	Psd3	other
0.454543791045444	-0.0334606053675479	0.036	0.025	1	Shroom4	other
0.45458203362914	-0.473501823183138	0.062	0.078	1	H2ac20	other
0.454582065848015	-0.611060923758864	0.062	0.078	1	E130307A14Rik	other
0.454649814268909	-0.0474085856963372	0.615	0.525	1	Mtrex	other
0.454692512978344	-0.544733154073918	0.036	0.05	1	Crtc1	other
0.454768131408748	0.0199595601388092	0.156	0.13	1	Bcor	other
0.454768131408748	-0.465756444317845	0.125	0.145	1	Rel	other
0.454969557322203	-0.976693302427945	0.016	0.025	1	Gm43187	other
0.454977057904029	0.231809206885927	0.161	0.138	1	Plekha8	other
0.455041962181308	0.877717933572607	0.01	0.005	1	1700034H15Rik	other
0.455041962181308	0.879918088703572	0.01	0.005	1	Dcdc5	other
0.455041962181308	0.712665376348586	0.01	0.005	1	Gm14049	other
0.455041962181308	0.973581327823725	0.01	0.005	1	Rprm	other
0.455041962181308	0.747377239440126	0.01	0.005	1	Gm38034	other
0.455041962181308	0.697320258642869	0.01	0.005	1	Gm42717	other
0.455041962181308	0.546627677078064	0.01	0.005	1	Gm42893	other
0.455041962181308	0.87782139861249	0.01	0.005	1	Bmpr1b	other
0.455041962181308	0.90796431293153	0.01	0.005	1	Gm12854	other
0.455041962181308	0.561644533932741	0.01	0.005	1	Ccdc50-ps	other
0.455041962181308	0.719593079862834	0.01	0.005	1	Snora73b	other
0.455041962181308	0.818254489073893	0.01	0.005	1	Gm43679	other
0.455041962181308	0.796235040871147	0.01	0.005	1	Gm15747	other
0.455041962181308	0.79820598756439	0.01	0.005	1	Vamp5	other
0.455041962181308	0.63404466143102	0.01	0.005	1	Zfp235	other
0.455041962181308	0.791278658971478	0.01	0.005	1	Capn12	other
0.455041962181308	0.835374636344325	0.01	0.005	1	B130024G19Rik	other
0.455041962181308	0.845248364490617	0.01	0.005	1	Iglon5	other
0.455041962181308	0.925207197360525	0.01	0.005	1	Gm45328	other
0.455041962181308	0.774117154115248	0.01	0.005	1	Gm45286	other
0.455041962181308	0.687172941115768	0.01	0.005	1	Gm45371	other
0.455041962181308	0.924556194018029	0.01	0.005	1	Gm10647	other
0.455041962181308	0.881444023244749	0.01	0.005	1	Layn	other
0.455041962181308	0.924631790119642	0.01	0.005	1	Gm36940	other
0.455041962181308	0.937105929435702	0.01	0.005	1	Uba52-ps	other
0.455041962181308	0.842575810849443	0.01	0.005	1	Gm48128	other
0.455041962181308	0.628194565124641	0.01	0.005	1	Ccdc38	other
0.455041962181308	0.995401100759108	0.01	0.005	1	Mmp19	other
0.455041962181308	0.495606863855329	0.01	0.005	1	Gm12250	other
0.455041962181308	0.351485509842213	0.01	0.005	1	Gm12712	other
0.455041962181308	0.785832027830041	0.01	0.005	1	Lgals3bp	other
0.455041962181308	0.635767848332332	0.01	0.005	1	Npas3	other
0.455041962181308	0.673945689663549	0.01	0.005	1	Gm6218	other
0.455041962181308	0.591344533043082	0.01	0.005	1	Gm47260	other
0.455041962181308	0.856717039161194	0.01	0.005	1	Gm26645	other
0.455041962181308	0.820355413480666	0.01	0.005	1	Zfp456	other
0.455041962181308	0.642209660321081	0.01	0.005	1	Gm26590	other
0.455041962181308	0.694129112768417	0.01	0.005	1	Nptxr	other
0.455041962181308	0.617775666513445	0.01	0.005	1	Rsph3a	other
0.455041962181308	0.716735983245958	0.01	0.005	1	Gm20463	other
0.455041962181308	0.500121487922013	0.01	0.005	1	Tulp1	other
0.455041962181308	0.870082735807668	0.01	0.005	1	Psmb9	other
0.455041962181308	0.628342140161893	0.01	0.005	1	E430014B02Rik	other
0.455041962181308	0.631068376039703	0.01	0.005	1	Rab5a-ps	other
0.455041962181308	0.902653985125179	0.01	0.005	1	Hectd2os	other
0.455041962181308	0.845099468789839	0.01	0.005	1	Rpl10-ps6	other
0.455041962181308	0.719023106737523	0.01	0.005	1	Gm5863	other
0.455041962181308	0.858413069760268	0.01	0.005	1	Gm8172	other
0.455206865193238	0.179273279110921	0.177	0.15	1	Creld2	other
0.455262399952453	-0.0871582430303538	0.76	0.733	1	Stoml2	other
0.455534389814839	-0.1283500250057	0.094	0.072	1	Tollip	other
0.455654379742323	-0.00513435230631898	0.271	0.222	1	Prkd3	other
0.455661054198004	-0.0367464793355884	0.375	0.312	1	Zcchc9	other
0.455669062301526	-0.181623272034237	0.526	0.51	1	Dap3	other
0.455698320511841	0.0636681711594345	0.573	0.542	1	Rspo3	other
0.45569963588963	-0.264915116445695	0.281	0.298	1	Msantd2	other
0.455758388525112	0.037968018962852	0.979	0.975	1	Dek	other
0.456190917970119	-1.02582434005562	0.016	0.025	1	Anks6	other
0.456190917970119	-1.08418989181062	0.016	0.025	1	Gm19810	other
0.456407814500571	-0.451999981847783	0.036	0.05	1	Pi4kb	other
0.456407814500571	-0.320582347411369	0.036	0.05	1	Frmd4b	other
0.456536659201276	-0.663978489506918	0.026	0.038	1	Rab11fip3	other
0.456536725658498	-0.695907980033184	0.026	0.038	1	Setmar	other
0.456590292659249	-0.177574545565145	0.417	0.415	1	Prim1	other
0.456687270592576	0.0386652810729702	0.036	0.025	1	Slc35e4	other
0.456970623642434	0.110845336540204	0.057	0.043	1	Tmem181a	other
0.457032754655004	0.629726037236774	0.042	0.03	1	Gm29739	other
0.457032754655004	0.683250274791431	0.042	0.03	1	Pigo	other
0.457032754655004	0.653434245401121	0.042	0.03	1	Gnptab	other
0.457173064673057	0.0121236516076019	0.63	0.525	1	Timm17b	other
0.45720336423645	-0.01249411327586	0.193	0.162	1	Cenpn	other
0.457228543871763	0.507038874485394	0.01	0.005	1	Gm38372	other
0.457228543871763	0.330353126912458	0.01	0.005	1	Gm37409	other
0.457228543871763	0.946688422146602	0.01	0.005	1	4933400F21Rik	other
0.457228543871763	0.379320873735509	0.01	0.005	1	Gm37463	other
0.457228543871763	0.31838940292631	0.01	0.005	1	Gm14251	other
0.457228543871763	0.46835700195198	0.01	0.005	1	Fam209	other
0.457228543871763	0.322045083035276	0.01	0.005	1	Exd1	other
0.457228543871763	0.355846756560715	0.01	0.005	1	Gm14121	other
0.457228543871763	0.354537114982632	0.01	0.005	1	Gm5853	other
0.457228543871763	0.653357559968692	0.01	0.005	1	S1pr1	other
0.457228543871763	0.71976903657086	0.01	0.005	1	Ptch2	other
0.457228543871763	0.417473342209434	0.01	0.005	1	Znf41-ps	other
0.457228543871763	0.468388924020968	0.01	0.005	1	Cfap57	other
0.457228543871763	0.662285553037512	0.01	0.005	1	Gm42907	other
0.457228543871763	0.35316816253047	0.01	0.005	1	Reln	other
0.457228543871763	0.754932904665458	0.01	0.005	1	Slc30a3	other
0.457228543871763	0.46960202884768	0.01	0.005	1	Gm5050	other
0.457228543871763	0.363312736989125	0.01	0.005	1	Herc3	other
0.457228543871763	0.715703380402763	0.01	0.005	1	Lag3	other
0.457228543871763	0.454271664658436	0.01	0.005	1	Tead4	other
0.457228543871763	0.654288675050403	0.01	0.005	1	Tmem147os	other
0.457228543871763	0.576684582106726	0.01	0.005	1	Gm7336	other
0.457228543871763	0.280536732631489	0.01	0.005	1	Arntl	other
0.457228543871763	0.630401343620725	0.01	0.005	1	Pvr	other
0.457228543871763	0.289111213168311	0.01	0.005	1	Fxyd3	other
0.457228543871763	0.556149932476845	0.01	0.005	1	Galnt18	other
0.457228543871763	0.609987550215748	0.01	0.005	1	Gsg1l	other
0.457228543871763	0.230033093968727	0.01	0.005	1	Ptger1	other
0.457228543871763	0.593959481438273	0.01	0.005	1	Gm45797	other
0.457228543871763	0.671714799976759	0.01	0.005	1	Wdr17	other
0.457228543871763	0.212458950809164	0.01	0.005	1	Peak1os	other
0.457228543871763	0.423480897114421	0.01	0.005	1	Gm27254	other
0.457228543871763	0.142932999653233	0.01	0.005	1	Adamts14	other
0.457228543871763	0.440279196454742	0.01	0.005	1	Fstl4	other
0.457228543871763	0.363474896578115	0.01	0.005	1	Tekt1	other
0.457228543871763	-0.126015013205166	0.01	0.005	1	Gm11196	other
0.457228543871763	0.602397009101202	0.01	0.005	1	Dhx58	other
0.457228543871763	0.493280028972987	0.01	0.005	1	Entpd5	other
0.457228543871763	0.740457105495048	0.01	0.005	1	Nxnl2	other
0.457228543871763	0.456748247977341	0.01	0.005	1	Gm8062	other
0.457228543871763	0.357500711870214	0.01	0.005	1	Gm48420	other
0.457228543871763	0.256362391490754	0.01	0.005	1	Klhl3	other
0.457228543871763	0.102942592784427	0.01	0.005	1	Parvb	other
0.457228543871763	0.369902824243452	0.01	0.005	1	Pou6f1	other
0.457228543871763	0.464589874446869	0.01	0.005	1	H2-DMa	other
0.457228543871763	-0.0121518929536206	0.01	0.005	1	H2-Q10	other
0.457228543871763	0.723180184551113	0.01	0.005	1	Gm20939	other
0.457228543871763	0.82962658566537	0.01	0.005	1	Gm5491	other
0.457228543871763	0.390771333961009	0.01	0.005	1	Gm16541	other
0.457228543871763	0.187622387662422	0.01	0.005	1	Mirt1	other
0.457228543871763	0.777746158794111	0.01	0.005	1	A230072E10Rik	other
0.457295559840271	0.148372664828924	0.083	0.065	1	Glra1	other
0.457414120245893	-0.925023835324911	0.016	0.025	1	8430419K02Rik	other
0.457414120245893	-1.0103138491249	0.016	0.025	1	Gm48369	other
0.457552090973026	0.143294136049065	0.417	0.36	1	Ap2a2	other
0.457682514131532	0.24437756413479	0.062	0.048	1	Gnpda2	other
0.457917089513707	-0.23643329986864	0.276	0.29	1	Fbxo3	other
0.457985590867833	0.363422365774337	0.068	0.052	1	Fmnl3	other
0.457992321342215	0.193120752139932	0.188	0.162	1	Washc4	other
0.458126747924734	-0.184652050251141	0.036	0.05	1	Tbck	other
0.458369866153644	0.0477317648723004	0.771	0.708	1	Ssr4	other
0.458522590352317	-0.661566192022468	0.026	0.038	1	Dmac2l	other
0.458639161917491	-0.754414469872404	0.016	0.025	1	Aoc2	other
0.458639161917491	-0.951257958481381	0.016	0.025	1	Rps15-ps3	other
0.458692933165477	0.206137646447384	0.083	0.065	1	Gm10131	other
0.458820401717535	-0.877263480586908	0.042	0.055	1	Nrxn2	other
0.45883641907549	0.0853349609404574	0.036	0.025	1	Man2b1	other
0.45883641907549	-0.0079337215666726	0.036	0.025	1	Cbr3	other
0.459019895197726	0.519007598340958	0.042	0.03	1	Gm37968	other
0.459019895197726	0.536635344075626	0.042	0.03	1	Nprl2	other
0.459031010991358	-0.0991725727143673	0.255	0.212	1	Tet3	other
0.459210552382381	-0.35066027369155	0.297	0.308	1	Mrpl1	other
0.459496543051637	0.0868483501457495	0.484	0.425	1	Man1a2	other
0.459920118332104	-0.0194410751007981	0.823	0.767	1	Tspan3	other
0.460022728900473	-0.169886975533078	0.219	0.18	1	Pcolce2	other
0.460097576852478	0.000706866460959875	0.562	0.495	1	Csnk1d	other
0.46011456127155	-0.0420509204592818	1	1	1	Rps7	other
0.460124094598618	0.0380479940705079	0.13	0.105	1	Cdx2	other
0.460156820014252	0.0486892094406059	0.557	0.505	1	Ckap4	other
0.460263629818592	-0.321307437992466	0.312	0.315	1	Cpsf3	other
0.460291870878146	-0.356717142710223	0.052	0.068	1	Khnyn	other
0.460384806488888	0.0410364106420993	0.854	0.805	1	Ptov1	other
0.46051342218011	-0.58958782384879	0.026	0.038	1	Rpl32l	other
0.460567877607873	-0.131000569136334	0.344	0.345	1	Mrpl4	other
0.460695648232044	-0.48343166423079	0.115	0.132	1	Map3k20	other
0.460711894675955	-0.413180381879116	0.036	0.05	1	Gm43573	other
0.460767353145891	0.0158163920343046	0.125	0.1	1	Scai	other
0.460793474174765	0.160478703604396	0.083	0.065	1	Zfand2b	other
0.461011867809437	0.564953386860608	0.042	0.03	1	Farp2	other
0.461011867809437	0.494568796578188	0.042	0.03	1	Zc3h12c	other
0.461011867809437	0.447676705328761	0.042	0.03	1	Slc38a9	other
0.461062427131655	0.0813590445179073	0.656	0.583	1	Kdelr2	other
0.461094754427982	-0.68667519066072	0.016	0.025	1	Ywhaq-ps3	other
0.461094754427982	-0.650733985917982	0.016	0.025	1	Zfp941	other
0.461094754427982	-0.675205946818727	0.016	0.025	1	Lpar2	other
0.461094754427982	-0.741564074065405	0.016	0.025	1	Plekhh3	other
0.46148116334267	0.00135896376640243	0.167	0.138	1	Cstf2t	other
0.461488796835584	0.21644396062488	0.167	0.142	1	Rftn2	other
0.461720547252053	-0.40235056703018	0.073	0.09	1	Tmem87a	other
0.46184572536198	-0.0447387518063977	0.083	0.065	1	Traf6	other
0.461968674109233	0.147766963179528	0.089	0.07	1	Il17ra	other
0.461975829925971	-0.165888301772555	0.547	0.51	1	Vars	other
0.462070744447424	-0.0524371515335558	0.036	0.025	1	Brd8dc	other
0.46215955351251	0.0800270174339444	0.406	0.362	1	Acsl3	other
0.462325300710762	-0.739956876353832	0.016	0.025	1	1600014C10Rik	other
0.462349378181844	0.504277558146262	0.078	0.062	1	Mios	other
0.462509012463569	-0.652749967869369	0.026	0.038	1	mt-Ta	other
0.462742865961276	0.319722156603823	0.104	0.085	1	Alkbh7	other
0.462797875482766	-0.1554690218566	0.062	0.08	1	Zfp827	other
0.462902832241255	0.0319792302634974	0.057	0.043	1	Ankmy2	other
0.463133467540766	0.00398165675380335	0.422	0.36	1	Phf20l1	other
0.463236036033146	0.174777195750703	0.141	0.117	1	Nectin2	other
0.463305277221394	-0.310548186245824	0.036	0.05	1	Rps27a-ps2	other
0.463305277221394	-0.363628847910297	0.036	0.05	1	4930526A20Rik	other
0.463355367394784	-0.444879288620505	0.078	0.095	1	Hmgb1-ps4	other
0.463477067430351	-0.290721471902894	0.193	0.212	1	Inppl1	other
0.463508613832074	-0.594294024721361	0.026	0.038	1	Stxbp1	other
0.463508613832074	-0.615667106742902	0.026	0.038	1	Gm12758	other
0.463557677277141	-0.768233591839805	0.016	0.025	1	Fam89a	other
0.463715186531968	-0.176240521021606	0.276	0.292	1	Fto	other
0.46381760892045	0.272824865785924	0.156	0.132	1	Actr8	other
0.463897320797957	0.115947512934562	0.797	0.782	1	Ctcf	other
0.463907528622937	0.000320588804737953	0.255	0.215	1	Gid4	other
0.463914728509362	0.0879858430445308	0.172	0.145	1	B2m	other
0.463978898782485	-0.160400381542443	0.62	0.568	1	Sdha	other
0.464011278903223	0.184026406523824	0.089	0.07	1	Fli1	other
0.464693262966782	0.160765038145149	0.089	0.07	1	Dgkh	other
0.464863861603221	-0.13514432583903	0.062	0.08	1	Mtcl1	other
0.464947074969729	0.043324260501227	0.286	0.245	1	Kdm3b	other
0.464980209145729	0.0929756196737952	0.823	0.785	1	Tomm40	other
0.465171829071415	-0.0928189299389346	0.281	0.238	1	Rnf146	other
0.465502440468633	-0.257255411349719	0.271	0.288	1	Ncoa5	other
0.465539149428067	0.132342690716524	0.208	0.175	1	Gm21926	other
0.465993817224149	-0.118450778091366	0.125	0.1	1	Timp2	other
0.466027911945981	-0.409234100675516	0.016	0.025	1	Fam129c	other
0.466027911945981	-0.457723665386468	0.016	0.025	1	Gm6421	other
0.46625951051977	0.33335189387226	0.073	0.058	1	Gcdh	other
0.46625951051977	0.429985164611636	0.073	0.058	1	Mtrf1l	other
0.46628644997427	0.327018336861632	0.125	0.105	1	Dpy19l4	other
0.466298548097447	-0.0718301880362453	0.443	0.365	1	Fnbp4	other
0.46631185126044	0.0676628685992444	0.057	0.043	1	Gm38380	other
0.466489727613812	0.262301534058273	0.094	0.075	1	Cdk19	other
0.466602083958744	0.0617037486947436	0.224	0.192	1	Gnasas1	other
0.466616579579005	0.0953367220751906	0.292	0.258	1	Snap47	other
0.46661729616447	0.121969975583422	0.214	0.182	1	Arih2	other
0.466758443129893	-0.334961511096306	0.245	0.252	1	Jmy	other
0.467051465594654	-0.696371673285301	0.042	0.055	1	Aldh3a2	other
0.467265765345068	-0.467210471709584	0.016	0.025	1	Pnpla7	other
0.467265765345068	-0.391786507642806	0.016	0.025	1	Gm10125	other
0.46747663485898	0.165328282356004	0.177	0.15	1	Pgm3	other
0.46751903178093	-0.506068700031276	0.026	0.038	1	Rbm8a2	other
0.467700358519315	0.062440269189087	0.531	0.478	1	Dicer1	other
0.467758104099397	0.317538377346685	0.073	0.058	1	Gm11713	other
0.467818254143677	0.193146212830826	0.094	0.075	1	Intu	other
0.468021682830494	0.383756767410274	0.042	0.03	1	Snx11	other
0.468080896203513	0.224685232083888	0.203	0.175	1	Polr3f	other
0.468134988454553	-0.0353315944986141	0.193	0.162	1	Mthfsd	other
0.468169587350671	-0.20023345847707	0.188	0.21	1	Josd2	other
0.468201898162806	0.189088084681349	0.172	0.148	1	Wipf2	other
0.468260623120077	0.0164944565381817	1	1	1	Atp5b	other
0.468337531043233	0.0867639793437509	0.161	0.135	1	Mtmr14	other
0.468505439621013	-0.474220684736843	0.016	0.025	1	Camta2	other
0.468524633084996	-0.33845933740497	0.026	0.038	1	Fan1	other
0.468533505943969	0.021256831690861	0.396	0.345	1	Sbds	other
0.468617160440884	0.0748296160483763	0.427	0.37	1	Eed	other
0.46864728556106	-0.292902175672939	0.385	0.372	1	Trappc6b	other
0.468656117797648	0.222606916841002	0.234	0.205	1	Plgrkt	other
0.468786397489831	0.596546735470393	0.047	0.035	1	Vps13d	other
0.468794873175488	-0.0444023621209291	0.849	0.825	1	Snhg1	other
0.468949398299235	-0.00256832149026032	0.214	0.18	1	Rps12-ps4	other
0.468984042751191	0.0516243515686501	0.88	0.812	1	Esf1	other
0.468989388634655	0.194362358938138	0.099	0.08	1	Numbl	other
0.469028812088661	0.267994075411695	0.104	0.085	1	Gab1	other
0.469261014022436	0.0486212880586057	0.875	0.825	1	Ddx24	other
0.46953666038938	-0.504908550110176	0.042	0.055	1	Gm45221	other
0.469642603481351	0.112112420284607	0.297	0.255	1	Csk	other
0.46990895232301	-0.0455543269634444	0.917	0.932	1	Hsp90b1	other
0.470071610639852	-0.346192467724146	0.245	0.252	1	H1f1	other
0.47016916260729	0.0414617175279193	0.089	0.07	1	Rhpn2	other
0.4701906577428	0.0341628828933382	0.323	0.28	1	Pak4	other
0.470673735534274	0.00623346629716715	0.583	0.49	1	D10Wsu102e	other
0.47085614740695	0.139501563235975	0.089	0.07	1	Zfp35	other
0.471004472983939	0.0867649379635185	0.109	0.088	1	St7	other
0.47104386680427	0.363872699699394	0.042	0.03	1	Slc25a26	other
0.47104386680427	0.333201838448511	0.042	0.03	1	Prkg1	other
0.471262396208093	-0.121920045506581	0.078	0.06	1	Sh3kbp1	other
0.47138647752508	0.291997649099368	0.193	0.16	1	Gm41077	other
0.471627590947199	0.184572657721419	0.188	0.162	1	Leprot	other
0.471663017074363	-0.14795262428758	0.656	0.662	1	Ubap2	other
0.471959657396379	0.0380582059174426	0.161	0.135	1	Agap3	other
0.472053649078321	0.404503196190948	0.042	0.03	1	Wdr59	other
0.472235363641059	-0.213402404904775	0.016	0.025	1	Ybx1-ps2	other
0.472235363641059	-0.320063611475067	0.016	0.025	1	Slc25a19	other
0.472318302759546	0.0940406636243026	0.328	0.292	1	Txndc12	other
0.472346227693571	-0.137978299884415	0.812	0.795	1	Prtg	other
0.472554166607223	0.0397947572668536	0.651	0.613	1	Nipbl	other
0.472586442313435	-0.288122326780019	0.297	0.312	1	Rrp36	other
0.472611290691724	-0.53301449877925	0.109	0.125	1	Abhd11	other
0.47262836634227	-0.20084252189506	0.406	0.415	1	Rpl34-ps1	other
0.472708335269882	-0.00817824654588639	0.286	0.242	1	Nbdy	other
0.472965076232411	-0.034248363658995	0.318	0.268	1	Kif20a	other
0.473072368142778	-0.292567892230076	0.333	0.34	1	Crebzf	other
0.473302319842114	0.0582839610161745	0.479	0.428	1	Cenpe	other
0.473379347819598	0.0624322167176208	0.266	0.228	1	Slf2	other
0.473504371015307	0.68606613897167	0.047	0.035	1	Per1	other
0.473575230622181	-0.138392027617802	0.276	0.292	1	Id1	other
0.473629242238036	0.0379937371711794	0.99	0.985	1	Hnrnpd	other
0.4737926396623	0.198531775498099	0.125	0.105	1	Grip1	other
0.473822489390968	0.0899754741951653	0.094	0.075	1	Senp8	other
0.473822489390968	0.130785863051295	0.094	0.075	1	Papolg	other
0.474075754354093	0.14359201969963	0.156	0.13	1	Txnrd3	other
0.474206516162226	-0.087354135036251	0.078	0.06	1	Gm38252	other
0.474314961502529	-0.472458653919292	0.089	0.105	1	Ccdc66	other
0.474551356459213	-0.204797415405551	0.188	0.212	1	Snhg17	other
0.474603584717817	0.236649495803694	0.115	0.095	1	Neto2	other
0.474662499605077	-0.573975988819463	0.073	0.088	1	Mars2	other
0.474694428441851	0.0693117791041307	0.224	0.192	1	Fam220a	other
0.474767578110327	0.0690129529851817	0.062	0.048	1	Zfp74	other
0.475090140434929	0.298968333396206	0.042	0.03	1	S1pr2	other
0.47516112755886	0.104249471655233	0.677	0.608	1	Ubxn4	other
0.475285800551826	-0.397812946392199	0.135	0.152	1	Edem1	other
0.475529931583674	0.0331219232250843	0.995	0.968	1	Son	other
0.475646880972512	-0.120004936881829	0.083	0.065	1	Ift122	other
0.476104681318442	0.227085532752654	0.042	0.03	1	Helb	other
0.476104681318442	0.310078112231605	0.042	0.03	1	Col23a1	other
0.476104681318442	0.181636287068095	0.042	0.03	1	Ptpdc1	other
0.476121465307415	0.27459738880323	0.13	0.11	1	Plch1	other
0.476209296069289	-0.276644994662791	0.172	0.195	1	Clcc1	other
0.476702861985237	0.189422986581531	0.068	0.052	1	Lyrm1	other
0.476912217648516	0.0768829463721001	0.193	0.168	1	AI837181	other
0.476930840935359	0.0519477281764256	0.302	0.27	1	Sephs1	other
0.477151995462952	-0.0426185472095759	0.198	0.165	1	Pex3	other
0.477160770907785	0.135640458825869	0.161	0.135	1	Top3b	other
0.477233940380478	-0.0404290195393218	0.016	0.025	1	Dnajb3	other
0.477266432823369	0.00467460782564877	0.302	0.258	1	Wars	other
0.477628716577205	-0.220461308351361	0.026	0.038	1	Yod1	other
0.477676510350481	-0.019865302930766	0.115	0.092	1	Bcat2	other
0.47768894872935	-0.103103251976495	0.635	0.598	1	Acvr2b	other
0.477728043727356	-0.0716836962922325	0.87	0.89	1	Notch1	other
0.477833817925044	0.256840751628661	0.13	0.11	1	Sestd1	other
0.478204745435018	0.114607443473397	0.161	0.135	1	Arfip1	other
0.478248341231042	0.52451155752843	0.047	0.035	1	Zfp780b	other
0.478248341231042	-0.859519690998082	0.031	0.043	1	Tmc7	other
0.478248341231042	0.531962337136961	0.047	0.035	1	Gm6368	other
0.478281323716832	0.31046490714086	0.068	0.052	1	Slc35b3	other
0.478308829845233	-0.303852245792819	0.125	0.145	1	5430405H02Rik	other
0.478327484433575	0.0363704800531308	0.479	0.42	1	Mapk6	other
0.478386805253978	0.0555634915186474	0.979	0.96	1	Ndufa13	other
0.478395631228215	-0.491375026791027	0.109	0.128	1	Rflna	other
0.478443501244383	0.0334927096750224	0.479	0.408	1	Trnt1	other
0.478535144420652	1.02136153231737	0.026	0.018	1	Map4k1	other
0.478646220736769	-0.29124484009415	0.026	0.038	1	Ghr	other
0.478666155086534	0.0776081773978452	0.255	0.218	1	Gclc	other
0.47875759324471	0.130697731165544	0.099	0.08	1	Git2	other
0.47875759324471	0.132147011184546	0.099	0.08	1	Prps2	other
